ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
939,981.25,29,16.078,25.49,86,0.78125,3.125,24,57.647,47.451,16.078,31.765,18.431,0,102,0,51,0,518.3,384.1,13.652,20.784,0,6290,0,235
939,981.25,29,16.078,25.49,86,0.78125,3.125,24,57.647,47.451,16.078,31.765,16.078,0,102,0,51,0,518.3,384.1,13.652,20.784,0,6290,0,235
939,705.25,27,16.078,26.667,86,0.78125,3.125,29,57.647,47.451,16.078,31.765,16.078,0,102,0,51,0,518.3,384.1,13.652,20.784,0,6290,0,235
941,705.25,27,16.078,26.667,86,0.78125,3.125,29,60.392,47.451,16.078,31.765,16.078,0,102,0,51,0,518.3,384.1,13.652,21.961,0,6290,0,235
941,705.25,27,16.078,26.667,86,0.78125,3.125,29,60.392,49.804,22.353,38.431,19.608,0,102,0,51,0,517.3,383.7,13.71,21.961,0,6290,0,235
941,705.25,27,16.078,35.294,86,0.78125,3.125,29,60.392,49.804,22.353,38.431,19.608,0,102,0,51,0,517.3,383.7,13.71,21.961,0,6290,0,235
943,1267,25,19.216,35.294,86,3.125,-0.78125,35,60.392,49.804,22.353,38.431,19.608,0,102,0,51,14,517.3,383.7,13.71,21.961,0,6290,0,235
943,1267,25,19.216,35.294,86,3.125,-0.78125,35,60.784,49.804,22.353,38.431,19.608,0,102,0,51,14,516.4,383.7,13.71,47.451,0,6290,0,235
943,1267,25,19.216,35.294,86,3.125,-0.78125,35,60.784,48.235,16.078,31.765,16.471,0,102,0,51,14,516.4,383.2,13.71,47.451,0,6290,0,235
943,1267,25,19.216,35.294,86,3.125,-0.78125,35,60.784,48.235,16.078,31.765,16.471,0,102,0,51,14,516.4,383.2,13.71,47.451,0,6290,0,235
945,1110,26,16.471,20,86,0.78125,0,22,60.784,48.235,16.078,31.765,16.471,0,102,0,51,5,516.4,383.2,13.71,47.451,0,6290,0,235
945,1110,26,16.471,20,87,0.78125,0,22,57.255,48.235,16.078,31.765,16.471,0,102,0,51,5,516.4,383.2,13.71,0,0,6290,0,235
945,1110,26,16.471,20,87,0.78125,0,22,57.255,49.02,18.824,34.51,17.255,0,102,0,51,5,513,382.1,13.691,0,0,6290,0,235
945,1110,26,16.471,39.216,87,2.3438,7.0312,22,57.255,49.02,18.824,34.51,17.255,0,102,0,51,5,513,382.1,13.691,0,0,6290,0,235
946,1010,21,20,39.216,87,2.3438,7.0312,44,57.255,49.02,18.824,34.51,17.255,0,102,0,52,8,513,382.1,13.691,0,0,6290,0,235
946,1010,21,20,39.216,87,2.3438,7.0312,44,61.176,49.02,18.824,34.51,17.255,0,102,0,52,8,511.3,381,13.671,0,0,6290,0,235
946,1010,21,20,39.216,87,2.3438,7.0312,44,61.176,52.941,23.137,39.216,20.392,0,102,2.7451,52,8,511.3,381,13.671,0,0,6290,0,235
946,1147.5,22,22.745,43.922,87,1.5625,3.9062,46,61.176,52.941,23.137,39.216,20.392,0,102,2.7451,51,16,511.3,381,13.671,0,0,6290,0,235
948,1147.5,22,22.745,43.922,87,1.5625,3.9062,46,54.902,52.941,23.137,39.216,20.392,0,102,2.7451,51,16,511.3,381,13.671,89.804,0,6290,0,235
948,1147.5,22,22.745,43.922,87,1.5625,3.9062,46,54.902,53.725,21.961,38.039,21.176,0,102,3.9216,51,16,508.9,380.6,13.574,89.804,0,6290,0,235
948,1147.5,22,22.745,43.922,87,1.5625,3.9062,46,54.902,53.725,21.961,38.039,21.176,0,102,3.9216,51,16,508.9,380.6,13.574,89.804,0,6290,0,235
948,1277.2,26,20.784,47.451,87,0.78125,-0.78125,46,54.902,53.725,21.961,38.039,21.176,0,102,3.9216,51,17,508.9,380.6,13.574,89.804,0,6290,0,235
950,1277.2,26,20.784,47.451,87,0.78125,-0.78125,46,57.255,53.725,21.961,38.039,21.176,0,102,3.9216,51,17,508.9,380.6,13.574,63.922,0,6290,0,235
950,1277.2,26,20.784,47.451,87,0.78125,-0.78125,46,57.255,52.549,20.784,36.471,20,0,102,2.7451,51,17,507.8,380,13.613,63.922,0,6290,0,235
950,1277.2,26,20.784,38.824,87,2.3438,3.9062,46,57.255,52.549,20.784,36.471,20,0,102,2.7451,51,17,507.8,380,13.613,63.922,0,6290,0,235
952,1318.8,26,20.392,38.824,87,2.3438,3.9062,41,57.255,52.549,20.784,36.471,20,0,102,2.7451,51,19,507.8,380,13.613,63.922,0,6290,0,235
952,1318.8,26,20.392,38.824,87,2.3438,3.9062,41,58.431,52.549,20.784,36.471,20,0,102,2.7451,51,19,507.3,379.6,13.613,80.392,0,6290,0,235
952,1318.8,26,20.392,38.824,87,2.3438,3.9062,41,58.431,53.333,21.569,37.647,20.784,0,102,3.5294,51,19,507.3,379.6,13.613,80.392,0,6290,0,235
952,1318.8,26,20.392,38.824,87,2.3438,3.9062,41,58.431,53.333,21.569,37.647,20.784,0,102,3.5294,51,19,507.3,379.6,13.613,80.392,0,6290,0,235
956,1432.8,30,21.176,41.176,87,2.3438,4.6875,41,58.431,53.333,21.569,37.647,20.784,0,102,3.5294,51,20,507.3,379.6,13.613,80.392,0,6290,0,235
956,1432.8,30,21.176,41.176,87,2.3438,4.6875,41,58.431,53.333,21.569,37.647,20.784,0,102,3.5294,51,20,507.3,379.6,13.613,100,0,6290,0,235
956,1432.8,30,21.176,41.176,87,2.3438,4.6875,41,58.431,54.51,22.745,38.824,21.569,0,102,4.7059,51,20,508.5,379.6,13.613,100,0,6290,0,235
956,1432.8,30,21.176,47.451,87,0.78125,-0.78125,48,58.431,54.51,22.745,38.824,21.569,0,102,4.7059,51,20,508.5,379.6,13.613,100,0,6290,0,235
958,1530.2,32,21.569,47.451,88,0.78125,-0.78125,48,58.431,54.51,22.745,38.824,21.569,0,102,4.7059,51,20,508.5,379.6,13.613,100,0,6290,0,235
958,1530.2,32,21.569,47.451,88,0.78125,-0.78125,48,57.255,54.51,22.745,38.824,21.569,0,102,4.7059,51,20,509.4,380,13.613,100,0,6290,0,235
958,1530.2,32,21.569,47.451,88,0.78125,-0.78125,48,57.255,54.902,22.745,38.824,21.569,0,102,4.7059,51,20,509.4,380,13.613,100,0,6291,0,235
958,1612.5,35,21.961,45.882,88,1.5625,-1.5625,47,57.255,54.902,22.745,38.824,21.569,0,102,4.7059,51,21,509.4,380,13.613,100,0,6291,0,235
959,1612.5,35,21.961,45.882,88,1.5625,-1.5625,47,57.647,54.902,22.745,38.824,21.569,0,102,4.7059,51,21,509.4,380,13.613,100,0,6291,0,235
959,1612.5,35,21.961,45.882,88,1.5625,-1.5625,47,57.647,54.902,23.137,38.824,21.961,0,102,4.7059,51,21,511.8,381,13.613,100,0,6291,0,235
959,1612.5,35,21.961,45.882,88,1.5625,-1.5625,47,57.647,54.902,23.137,38.824,21.961,0,102,4.7059,51,21,511.8,381,13.613,100,0,6291,0,235
961,1696,35,20.784,34.51,88,3.125,3.9062,35,57.647,54.902,23.137,38.824,21.961,0,102,4.7059,51,25,511.8,381,13.613,100,0,6291,0,235
961,1696,35,20.784,34.51,88,3.125,3.9062,35,57.647,54.902,23.137,38.824,21.961,0,102,4.7059,51,25,511.8,381,13.613,80,0,6291,0,235
961,1696,35,20.784,34.51,88,3.125,3.9062,35,57.647,53.725,23.137,39.216,20.784,0,102,3.5294,51,25,514.5,382.3,13.691,80,0,6291,0,235
961,1696,35,20.784,38.824,88,3.125,4.6875,35,57.647,53.725,23.137,39.216,20.784,0,102,3.5294,51,25,514.5,382.3,13.691,80,0,6291,0,235
961,1784.2,37,21.569,38.824,88,3.125,4.6875,41,57.647,53.725,23.137,39.216,20.784,0,102,3.5294,51,24,514.5,382.3,13.691,80,0,6291,0,235
963,1784.2,37,21.569,38.824,88,3.125,4.6875,41,58.431,53.725,23.137,39.216,20.784,0,102,3.5294,51,24,514.5,382.3,13.691,98.039,0,6291,0,235
963,1784.2,37,21.569,38.824,88,3.125,4.6875,41,58.431,52.941,18.039,32.157,17.255,0,102,3.9216,51,24,517.1,383.7,13.691,98.039,0,6291,0,235
963,1784.2,37,21.569,18.039,88,0.78125,0,41,58.431,52.941,18.039,32.157,17.255,0,102,3.9216,51,24,517.1,383.7,13.691,98.039,0,6291,0,235
965,1564,39,17.255,18.039,88,0.78125,0,19,58.431,52.941,18.039,32.157,17.255,0,102,3.9216,51,6,517.1,383.7,13.691,98.039,0,6291,0,235
965,1564,39,17.255,18.039,88,0.78125,0,19,56.863,52.941,18.039,32.157,17.255,0,102,3.9216,51,6,519.4,385.1,13.691,100,0,6291,0,235
965,1564,39,17.255,18.039,88,0.78125,0,19,56.863,57.255,26.275,41.961,23.529,0,102,6.6667,51,6,519.4,385.1,13.691,100,0,6291,0,235
965,1470.2,40,17.255,66.275,88,-0.78125,-1.5625,66,56.863,57.255,26.275,41.961,23.529,0,102,6.6667,51,16,519.4,385.1,13.691,100,0,6291,0,235
967,1470.2,40,23.529,66.275,88,-0.78125,-1.5625,66,56.863,57.255,26.275,41.961,23.529,0,102,6.6667,51,16,519.4,385.1,13.691,97.255,0,6291,0,235
967,1470.2,40,23.529,66.275,88,-0.78125,-1.5625,66,59.216,55.686,25.098,41.176,23.529,0,102,5.4902,51,16,521.2,386.2,13.691,97.255,0,6291,0,235
967,1470.2,40,23.529,66.275,88,-0.78125,-1.5625,66,59.216,55.686,25.098,41.176,22.745,0,102,5.4902,51,16,521.2,386.2,13.691,97.255,0,6291,0,235
967,1598.2,44,21.176,45.49,88,1.5625,3.125,45,59.216,55.686,25.098,41.176,22.745,0,102,5.4902,51,21,521.2,386.2,13.691,97.255,0,6291,0,235
969,1598.2,44,21.176,45.49,88,1.5625,3.125,45,56.471,55.686,25.098,41.176,22.745,0,102,5.4902,51,21,521.2,386.2,13.691,70.588,0,6291,0,235
969,1598.2,44,21.176,45.49,88,1.5625,3.125,45,56.471,53.725,23.137,39.216,20.784,0,102,3.9216,51,21,525.1,388.7,13.71,70.588,0,6291,0,235
969,1598.2,44,21.176,34.902,88,3.9062,3.125,45,56.471,53.725,23.137,39.216,20.784,0,102,3.9216,51,21,525.1,388.7,13.71,70.588,0,6291,0,235
970,1638.2,45,18.824,34.902,88,3.9062,3.125,33,56.471,53.725,23.137,39.216,20.784,0,102,3.9216,51,25,525.1,388.7,13.71,70.588,0,6291,0,235
970,1638.2,45,18.824,34.902,88,3.9062,3.125,33,57.255,53.725,23.137,39.216,20.784,0,102,3.9216,51,25,528,390.7,13.71,0,0,6291,0,235
970,1638.2,45,18.824,34.902,88,3.9062,3.125,33,57.255,50.98,16.078,31.765,18.824,0,102,0,51,25,528,390.7,13.613,0,0,6291,0,235
970,1557,45,18.824,23.137,88,0.78125,0,25,57.255,50.98,16.078,31.765,18.824,0,102,0,51,8,528,390.7,13.613,0,0,6291,0,235
972,1557,45,18.824,23.137,88,0.78125,0,25,57.255,50.98,16.078,31.765,18.824,0,102,0,51,8,528,390.7,13.613,0,0,6291,0,235
972,1557,45,18.824,23.137,88,0.78125,0,25,56.078,50.98,16.078,31.765,18.824,0,102,0,51,8,526.9,391.7,13.613,0,0,6291,0,235
972,1557,45,18.824,23.137,88,0.78125,0,25,56.078,52.157,20,35.686,19.608,0,102,0.78431,51,8,526.9,391.7,13.652,0,0,6291,0,235
972,1471,42,18.824,30.98,87,3.9062,-0.78125,32,56.078,52.157,20,35.686,19.608,0,102,0.78431,51,8,526.9,391.7,13.652,0,0,6291,0,235
976,1471,42,19.608,30.98,87,3.9062,-0.78125,32,56.078,52.157,20,35.686,19.608,0,102,0.78431,51,23,526.9,391.7,13.652,0,0,6291,0,235
976,1471,42,19.608,30.98,87,3.9062,-0.78125,32,57.255,50.588,20,35.686,19.608,0,102,0,51,23,525.3,392.7,13.632,58.431,0,6291,0,235
976,1471,42,19.608,30.98,87,3.9062,-0.78125,32,57.255,50.588,17.255,32.941,18.431,0,102,0,51,23,525.3,392.7,13.632,58.431,0,6291,0,235
976,1420.2,41,18.431,25.098,87,0.78125,3.9062,26,57.255,50.588,17.255,32.941,18.431,0,102,0,51,12,525.3,392.7,13.632,58.431,0,6291,0,235
978,1420.2,41,18.431,25.098,87,0.78125,3.9062,26,59.608,50.588,17.255,32.941,18.431,0,102,0,51,12,525.3,392.7,13.632,46.275,0,6291,0,235
978,1420.2,41,18.431,25.098,87,0.78125,3.9062,26,59.608,50.588,16.078,31.765,18.431,0,102,0,51,12,524.9,392.7,13.652,46.275,0,6291,0,235
978,1420.2,41,18.431,25.49,87,0.78125,3.9062,26,59.608,50.588,16.078,31.765,18.431,0,102,0,51,12,524.9,392.7,13.652,46.275,0,6291,0,235
980,1339,39,18.431,25.49,86,0.78125,7.8125,28,59.608,50.588,16.078,31.765,18.431,0,102,0,51,5,524.9,392.7,13.652,46.275,0,6291,0,235
980,1339,39,18.431,25.49,86,0.78125,7.8125,28,58.824,50.588,16.078,31.765,18.431,0,102,0,51,5,523.9,392.7,13.652,46.667,0,6291,0,235
980,1339,39,18.431,25.49,86,0.78125,7.8125,28,58.824,50.588,16.078,31.765,18.431,0,102,0,51,5,523.9,392.6,13.652,46.667,0,6291,0,235
980,1275.8,36,18.431,26.667,86,0.78125,3.9062,28,58.824,50.588,16.078,31.765,18.431,0,102,0,51,5,523.9,392.6,13.652,46.667,0,6291,0,235
982,1275.8,36,18.431,26.667,86,0.78125,3.9062,28,58.824,50.588,16.078,31.765,18.431,0,102,0,52,4,523.9,392.6,13.652,46.667,0,6291,0,235
982,1275.8,36,18.431,26.667,86,0.78125,3.9062,28,59.608,50.588,16.078,31.765,18.431,0,102,0,52,4,522.8,392.1,13.613,46.667,0,6291,0,235
982,1275.8,36,18.431,26.667,86,0.78125,3.9062,28,59.608,50.588,16.078,31.765,18.431,0,102,0,52,4,522.8,392.1,13.613,46.667,0,6291,0,235
982,1275.8,36,18.431,28.627,86,0.78125,2.3438,28,59.608,50.588,16.078,31.765,18.431,0,102,0,52,4,522.8,392.1,13.613,46.667,0,6291,0,235
984,1210.8,35,16.471,28.627,86,0.78125,2.3438,29,59.608,50.588,16.078,31.765,18.431,0,102,0,52,3,522.8,392.1,13.613,46.667,0,6291,0,235
984,1210.8,35,16.471,28.627,86,0.78125,2.3438,29,59.216,50.588,16.078,31.765,18.431,0,102,0,52,3,521.5,391.5,13.515,27.843,0,6291,0,235
984,1210.8,35,16.471,28.627,86,0.78125,2.3438,29,59.216,50.196,16.078,31.765,16.078,0,102,0,52,3,521.5,391.5,13.515,27.843,0,6291,0,235
984,735.75,33,16.078,23.922,86,0.78125,0,26,59.216,50.196,16.078,31.765,16.078,0,102,0,52,0,521.5,391.5,13.515,27.843,0,6291,0,235
986,735.75,33,16.078,23.922,86,0.78125,0,26,59.216,50.196,16.078,31.765,16.078,0,102,0,52,0,521.5,391.5,13.515,24.314,0,6291,0,235
986,735.75,33,16.078,23.922,86,0.78125,0,26,59.216,47.451,16.078,31.765,16.078,0,102,0,52,0,520.7,390.7,13.632,24.314,0,6291,0,235
986,735.75,33,16.078,23.922,86,0.78125,0,26,59.216,47.451,16.078,31.765,16.078,0,102,0,52,0,520.7,390.7,13.632,24.314,0,6291,0,235
986,710,32,16.078,26.667,86,0.78125,3.9062,27,59.216,47.451,16.078,31.765,16.078,0,102,0,52,0,520.7,390.7,13.632,24.314,0,6291,0,235
987,710,32,16.078,26.667,86,0.78125,3.9062,27,56.863,47.451,16.078,31.765,16.078,0,102,0,52,0,520.7,390.7,13.632,24.706,0,6291,0,235
987,710,32,16.078,26.667,86,0.78125,3.9062,27,56.863,47.451,16.078,31.765,16.078,0,102,0,52,0,519.1,390.2,13.632,24.706,0,6291,0,235
987,710,32,16.078,27.059,86,0.78125,3.125,27,56.863,47.451,16.078,31.765,16.078,0,102,0,52,0,519.1,390.2,13.632,24.706,0,6291,0,235
989,691.25,28,16.078,27.059,86,0.78125,3.125,28,56.863,47.451,16.078,31.765,16.078,0,102,0,53,0,519.1,390.2,13.632,24.706,0,6291,0,235
989,691.25,28,16.078,27.059,86,0.78125,3.125,28,49.02,47.451,16.078,31.765,16.078,0,102,0,53,0,517.3,389.1,13.652,25.098,0,6291,0,235
989,691.25,28,16.078,27.059,86,0.78125,3.125,28,49.02,47.451,16.078,31.765,16.078,0,102,0,53,0,517.3,389.1,13.652,25.098,0,6291,0,235
989,1238.2,26,20.784,28.627,86,3.9062,3.9062,37,49.02,47.451,16.078,31.765,16.078,0,102,0,53,-6,517.3,389.1,13.652,25.098,0,6291,0,235
991,1238.2,26,20.784,28.627,86,3.9062,3.9062,37,38.039,47.451,16.078,31.765,16.078,0,102,0,53,-6,517.3,389.1,13.652,82.353,0,6291,0,235
991,1238.2,26,20.784,28.627,86,3.9062,3.9062,37,38.039,54.902,25.49,41.176,21.569,0,102,5.8824,53,-6,515.7,388,13.671,82.353,0,6291,0,235
991,1238.2,26,20.784,28.627,86,3.9062,3.9062,37,38.039,54.902,25.49,41.176,21.569,0,102,5.8824,53,-6,515.7,388,13.671,82.353,0,6291,0,235
991,1238.2,26,20.784,53.333,86,0.78125,2.3438,54,38.039,54.902,25.49,41.176,21.569,0,102,5.8824,53,-6,515.7,388,13.671,82.353,0,6291,0,235
996,1550.8,31,21.569,53.333,86,0.78125,2.3438,54,38.039,54.902,25.49,41.176,21.569,0,102,5.8824,52,19,515.7,388,13.671,82.353,0,6291,0,235
996,1550.8,31,21.569,53.333,86,0.78125,2.3438,54,53.725,54.902,25.49,41.176,21.569,0,102,5.8824,52,19,516.4,387.5,13.613,90.98,0,6291,0,235
996,1550.8,31,21.569,53.333,87,0.78125,2.3438,54,53.725,50.588,16.078,31.765,18.431,0,102,2.3529,52,19,516.4,387.5,13.613,90.98,0,6291,0,235
996,1532.8,33,20.392,23.529,87,0.78125,6.25,26,53.725,50.588,16.078,31.765,18.431,0,102,2.3529,51,12,516.4,387.5,13.613,90.98,0,6291,0,235
997,1532.8,33,20.392,23.529,87,0.78125,6.25,26,56.471,50.588,16.078,31.765,18.431,0,102,2.3529,51,12,516.4,387.5,13.613,72.941,0,6291,0,235
997,1532.8,33,20.392,23.529,87,0.78125,6.25,26,56.471,52.941,21.176,36.863,20.392,0,102,1.5686,51,12,517.2,387.6,13.613,72.941,0,6291,0,235
997,1532.8,33,20.392,23.529,87,0.78125,6.25,26,56.471,52.941,21.176,36.863,20.392,0,102,1.5686,51,12,517.2,387.6,13.613,72.941,0,6291,0,235
999,1544.5,32,20.392,34.902,87,3.125,5.4688,37,56.471,52.941,21.176,36.863,20.392,0,102,1.5686,51,23,517.2,387.6,13.613,72.941,0,6291,0,235
999,1544.5,32,20.392,34.902,87,3.125,5.4688,37,56.863,52.941,21.176,36.863,20.392,0,102,1.5686,51,23,517.2,387.6,13.613,79.216,0,6291,0,235
999,1544.5,32,20.392,34.902,87,3.125,5.4688,37,56.863,52.941,21.176,36.863,20.392,0,102,1.5686,51,23,518.1,387.7,13.613,79.216,0,6291,0,235
999,1544.5,32,20.392,34.51,87,3.125,-0.78125,37,56.863,52.941,21.176,36.863,20.392,0,102,1.5686,51,23,518.1,387.7,13.613,79.216,0,6291,0,235
1001,1552.2,33,20,34.51,87,3.125,-0.78125,37,56.863,52.941,21.176,36.863,20.392,0,102,1.5686,51,23,518.1,387.7,13.613,79.216,0,6291,0,235
1001,1552.2,33,20,34.51,87,3.125,-0.78125,37,60.392,52.941,21.176,36.863,20.392,0,102,1.5686,51,23,518.5,387.7,13.613,78.431,0,6291,0,235
1001,1552.2,33,20,34.51,87,3.125,-0.78125,37,60.392,52.941,21.176,36.863,20.392,0,102,1.5686,51,23,518.5,387.7,13.613,78.431,0,6291,0,235
1001,1552.2,33,20,33.725,87,3.9062,0.78125,37,60.392,52.941,21.176,36.863,20.392,0,102,1.5686,51,23,518.5,387.7,13.613,78.431,0,6291,0,235
1003,1559.2,32,20.392,33.725,87,3.9062,0.78125,35,60.392,52.941,21.176,36.863,20.392,0,102,1.5686,51,24,518.5,387.7,13.613,78.431,0,6291,0,235
1003,1559.2,32,20.392,33.725,87,3.9062,0.78125,35,56.863,52.941,21.176,36.863,20.392,0,102,1.5686,51,24,519.3,387.8,13.613,78.431,0,6291,0,235
1003,1559.2,32,20.392,33.725,88,3.9062,0.78125,35,56.863,51.373,21.569,37.647,19.216,0,102,0.39216,51,24,519.3,387.8,13.671,78.431,0,6291,0,235
1003,1579.5,32,19.216,27.059,88,4.6875,0.78125,28,56.863,51.373,21.569,37.647,19.216,0,102,0.39216,51,24,519.3,387.8,13.671,78.431,0,6291,0,235
1005,1579.5,32,19.216,27.059,88,4.6875,0.78125,28,56.863,51.373,21.569,37.647,19.216,0,102,0.39216,51,24,519.3,387.8,13.671,61.176,0,6291,0,235
1005,1579.5,32,19.216,27.059,88,4.6875,0.78125,28,58.824,51.765,21.569,37.255,19.216,0,102,0.39216,51,24,520,387.8,13.71,61.176,0,6291,0,235
1005,1579.5,32,19.216,27.059,88,4.6875,0.78125,28,58.824,51.765,21.569,37.255,19.216,0,102,0.39216,51,24,520,387.8,13.71,61.176,0,6291,0,235
1005,1635.8,33,19.216,27.059,88,4.6875,4.6875,28,58.824,51.765,21.569,37.255,19.216,0,102,0.39216,52,25,520,387.8,13.71,61.176,0,6291,0,235
1007,1635.8,33,19.216,27.059,88,4.6875,4.6875,28,59.216,51.765,21.569,37.255,19.216,0,102,0.39216,52,25,520,387.8,13.71,63.922,0,6291,0,235
1007,1635.8,33,19.216,27.059,88,4.6875,4.6875,28,59.216,51.765,21.569,37.647,19.608,0,102,0.78431,52,25,520.3,387.6,13.691,63.922,0,6291,0,235
1007,1635.8,33,19.216,27.451,88,4.6875,0,28,59.216,51.765,21.569,37.647,19.608,0,102,0.78431,52,25,520.3,387.6,13.691,63.922,0,6291,0,235
1008,1617.8,34,19.216,27.451,88,4.6875,0,28,59.216,51.765,21.569,37.647,19.608,0,102,0.78431,52,24,520.3,387.6,13.691,63.922,0,6291,0,235
1008,1617.8,34,19.216,27.451,88,4.6875,0,28,56.471,51.765,21.569,37.647,19.608,0,102,0.78431,52,24,520.3,387.2,13.691,40.784,0,6291,0,235
1008,1617.8,34,19.216,27.451,88,4.6875,0,28,56.471,49.412,16.078,31.765,17.255,0,102,0,52,24,520.3,387.2,13.71,40.784,0,6291,0,235
1008,1580.2,34,19.216,18.824,88,4.6875,0,23,56.471,49.412,16.078,31.765,17.255,0,102,0,52,-5,520.3,387.2,13.71,40.784,0,6291,0,235
1010,1580.2,34,18.431,18.824,88,4.6875,0,23,56.471,49.412,16.078,31.765,17.255,0,102,0,52,-5,520.3,387.2,13.71,43.922,0,6291,0,235
1010,1580.2,34,18.431,18.824,88,4.6875,0,23,56.078,48.627,18.039,31.765,17.255,0,102,0,52,-5,520.1,386.9,13.691,43.922,0,6291,0,235
1010,1580.2,34,18.431,18.824,88,4.6875,0,23,56.078,48.627,18.039,33.333,16.863,0,102,0,52,-5,520.1,386.9,13.691,43.922,0,6291,0,235
1010,1493.8,32,20,18.039,88,0.78125,0,22,56.078,48.627,18.039,33.333,16.863,0,102,0,52,-8,520.1,386.9,13.691,43.922,0,6291,0,235
1012,1493.8,32,20,18.039,88,0.78125,0,22,56.078,48.627,18.039,33.333,16.863,0,102,0,52,-8,520.1,386.9,13.691,43.922,0,6291,0,235
1012,1493.8,32,20,18.039,88,0.78125,0,22,57.647,48.627,18.039,33.333,16.863,0,102,0,52,-8,518.6,385.5,13.632,0,0,6291,0,235
1012,1493.8,32,20,18.039,88,0.78125,0,22,57.647,50.98,16.078,31.765,18.824,0,102,0,52,-8,518.6,385.5,13.632,0,0,6291,0,235
1012,1329.5,29,18.824,25.098,88,0.78125,4.6875,27,57.647,50.98,16.078,31.765,18.824,0,102,0,53,5,518.6,385.5,13.632,0,0,6291,0,235
1016,1329.5,29,18.824,25.098,88,0.78125,4.6875,27,58.431,50.98,16.078,31.765,18.824,0,102,0,53,5,518.6,385.5,13.632,0,0,6291,0,235
1016,1329.5,29,18.824,25.098,89,0.78125,4.6875,27,58.431,50.98,16.078,31.765,18.824,0,102,0,53,5,517.6,384.6,13.652,0,0,6291,0,235
1016,1329.5,29,18.824,25.098,89,0.78125,4.6875,27,58.431,50.98,16.078,31.765,18.824,0,102,0,53,5,517.6,384.6,13.652,0,0,6291,0,235
1018,951.5,27,18.824,31.373,89,0.78125,1.5625,35,58.431,50.98,16.078,31.765,18.824,0,102,0,53,0,517.6,384.6,13.652,0,0,6291,0,235
1018,951.5,27,18.824,31.373,89,0.78125,1.5625,35,57.647,50.98,16.078,31.765,18.824,0,102,0,53,0,517.6,384.6,13.652,0,0,6291,0,235
1018,951.5,27,18.824,31.373,89,0.78125,1.5625,35,57.647,50.98,16.078,31.765,18.824,0,102,0,53,0,516.4,383.5,13.613,0,0,6292,0,235
1018,951.5,27,18.824,36.078,89,0.78125,-2.3438,37,57.647,50.98,16.078,31.765,18.824,0,102,0,53,0,516.4,383.5,13.613,0,0,6292,0,235
1020,903,25,18.824,36.078,89,0.78125,-2.3438,37,57.647,50.98,16.078,31.765,18.824,0,102,0,53,0,516.4,383.5,13.613,0,0,6292,0,235
1020,903,25,18.824,36.078,89,0.78125,-2.3438,37,56.078,50.98,16.078,31.765,18.824,0,102,0,53,0,515.2,382.5,13.593,0,0,6292,0,235
1020,903,25,18.824,36.078,89,0.78125,-2.3438,37,56.078,50.98,16.078,31.765,18.824,0,102,0,53,0,515.2,382.5,13.593,0,0,6292,0,235
1020,911.5,21,18.824,36.078,89,0.78125,-1.5625,37,56.078,50.98,16.078,31.765,18.824,0,102,0,53,0,515.2,382.5,13.593,0,0,6292,0,235
1022,911.5,21,18.824,36.078,89,0.78125,-1.5625,37,58.824,50.98,16.078,31.765,18.824,0,102,0,53,0,515.2,382.5,13.593,0,0,6292,0,235
1022,911.5,21,18.824,36.078,89,0.78125,-1.5625,37,58.824,50.98,16.078,31.765,18.824,0,102,0,53,0,514.6,381.3,13.593,0,0,6292,0,235
1022,911.5,21,18.824,36.078,89,0.78125,-1.5625,37,58.824,50.98,16.078,31.765,18.824,0,102,0,53,0,514.6,381.3,13.593,0,0,6292,0,235
1022,1123.2,18,19.608,35.686,89,0.78125,0.78125,36,58.824,50.98,16.078,31.765,18.824,0,102,0,53,-6,514.6,381.3,13.593,0,0,6292,0,235
1024,1123.2,18,19.608,35.686,89,0.78125,0.78125,36,58.431,50.98,16.078,31.765,18.824,0,102,0,53,-6,514.6,381.3,13.593,100,0,6292,0,235
1024,1123.2,18,19.608,35.686,89,0.78125,0.78125,36,58.431,55.686,24.314,40,18.824,0,102,3.9216,53,-6,513.5,380.8,13.613,100,0,6292,0,235
1024,1123.2,18,19.608,35.686,89,0.78125,0.78125,36,58.431,55.686,24.314,40,22.353,0,102,3.9216,53,-6,513.5,380.8,13.613,100,0,6292,0,235
