ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
922,705.25,0,16.078,26.667,85,1.5625,-0.78125,27,21.961,47.451,16.078,31.765,16.078,0,100,0,55,1,434.6,311.5,13.671,24.706,0,6762,0,255
923,705.25,0,16.078,26.667,85,1.5625,-0.78125,27,21.961,47.451,16.078,31.765,16.078,0,100,0,55,1,434.6,311.5,13.671,24.706,0,6762,0,255
923,705.25,0,16.078,26.667,85,1.5625,-0.78125,27,21.961,47.451,16.078,31.765,16.078,0,100,0,55,1,433.9,310.8,13.691,24.706,0,6762,0,255
923,705.25,0,16.078,26.667,86,1.5625,-0.78125,27,21.961,47.451,16.078,31.765,16.078,0,100,0,55,1,433.9,310.8,13.691,24.706,0,6762,0,255
923,704.5,0,16.078,26.667,86,1.5625,3.9062,27,21.961,47.451,16.078,31.765,16.078,0,100,0,55,0,433.9,310.8,13.691,24.706,0,6762,0,255
925,704.5,0,16.078,26.667,86,1.5625,3.9062,27,21.961,47.451,16.078,31.765,16.078,0,100,0,55,0,433.9,310.8,13.691,24.314,0,6762,0,255
925,704.5,0,16.078,26.667,86,1.5625,3.9062,27,21.961,47.451,16.078,31.765,16.078,0,100,0,55,0,433.5,310.5,13.671,24.314,0,6762,0,255
925,704.5,0,16.078,26.667,86,1.5625,3.9062,27,21.961,47.451,16.078,31.765,16.078,0,100,0,55,0,433.5,310.5,13.671,24.314,0,6762,0,255
925,699,0,16.078,26.667,86,1.5625,1.5625,26,21.961,47.451,16.078,31.765,16.078,0,100,0,55,1,433.5,310.5,13.671,24.314,0,6762,0,255
927,699,0,16.078,26.667,86,1.5625,1.5625,26,21.961,47.451,16.078,31.765,16.078,0,100,0,55,1,433.5,310.5,13.671,24.706,0,6762,0,255
927,699,0,16.078,26.667,86,1.5625,1.5625,26,21.961,47.451,16.078,31.765,16.078,0,100,0,55,1,432.7,309.9,13.671,24.706,0,6762,0,255
927,699,0,16.078,27.059,86,1.5625,0,26,21.961,47.451,16.078,31.765,16.078,0,100,0,55,1,432.7,309.9,13.671,24.706,0,6762,0,255
929,701.5,0,16.078,27.059,86,1.5625,0,27,21.961,47.451,16.078,31.765,16.078,0,100,0,55,0,432.7,309.9,13.671,24.706,0,6762,0,255
929,701.5,0,16.078,27.059,86,1.5625,0,27,21.961,47.451,16.078,31.765,16.078,0,100,0,55,0,432.7,309.9,13.671,24.706,0,6762,0,255
929,701.5,0,16.078,27.059,86,1.5625,0,27,21.961,47.451,16.078,31.765,16.078,0,100,0,55,0,431.1,308.7,13.554,24.706,0,6762,0,255
929,701.5,0,16.078,27.059,86,1.5625,2.3438,27,21.961,47.451,16.078,31.765,16.078,0,100,0,55,0,431.1,308.7,13.554,24.706,0,6762,0,255
933,696,0,16.078,27.059,86,1.5625,2.3438,26,21.961,47.451,16.078,31.765,16.078,0,100,0,55,1,431.1,308.7,13.554,24.706,0,6762,0,255
933,696,0,16.078,27.059,86,1.5625,2.3438,26,21.961,47.451,16.078,31.765,16.078,0,100,0,55,1,430.3,308,13.554,24.706,0,6762,0,255
933,696,0,16.078,27.059,86,1.5625,2.3438,26,21.961,47.451,16.078,31.765,16.078,0,100,0,55,1,430.3,308,13.476,24.706,0,6762,0,255
933,689,0,16.078,27.059,86,1.5625,0,27,21.961,47.451,16.078,31.765,16.078,0,100,0,55,3,430.3,308,13.476,24.706,0,6762,0,255
935,689,0,16.078,27.059,86,1.5625,0,27,21.961,47.451,16.078,31.765,16.078,0,100,0,55,3,430.3,308,13.476,24.706,0,6762,0,255
935,689,0,16.078,27.059,86,1.5625,0,27,21.961,47.451,16.078,31.765,16.078,0,100,0,55,3,430,307.7,13.691,24.706,0,6762,0,255
935,689,0,16.078,27.059,86,1.5625,0,27,21.961,47.451,16.078,31.765,16.078,0,100,0,55,3,430,307.7,13.691,24.706,0,6762,0,255
935,705.25,0,16.078,27.059,86,1.5625,3.125,28,21.961,47.451,16.078,31.765,16.078,0,100,0,55,-2,430,307.7,13.691,24.706,0,6762,0,255
936,705.25,0,16.078,27.059,86,1.5625,3.125,28,21.961,47.451,16.078,31.765,16.078,0,100,0,55,-2,430,307.7,13.691,25.098,0,6762,0,255
936,705.25,0,16.078,27.059,86,1.5625,3.125,28,21.961,47.451,16.078,31.765,16.078,0,100,0,55,-2,429.2,307.1,13.671,25.098,0,6762,0,255
936,705.25,0,16.078,27.059,86,1.5625,0.78125,28,21.961,47.451,16.078,31.765,16.078,0,100,0,55,-2,429.2,307.1,13.671,25.098,0,6762,0,255
938,701.5,0,16.078,27.059,86,1.5625,0.78125,28,21.961,47.451,16.078,31.765,16.078,0,100,0,55,1,429.2,307.1,13.671,25.098,0,6762,0,255
938,701.5,0,16.078,27.059,86,1.5625,0.78125,28,21.961,47.451,16.078,31.765,16.078,0,100,0,55,1,428.5,306.5,13.671,24.706,0,6762,0,255
938,701.5,0,16.078,27.059,86,1.5625,0.78125,28,21.961,47.451,16.078,31.765,16.078,0,100,0,55,1,428.5,306.5,13.457,24.706,0,6762,0,255
938,701.5,0,16.078,27.059,86,1.5625,0.78125,28,21.961,47.451,16.078,31.765,16.078,0,100,0,55,1,428.5,306.5,13.457,24.706,0,6762,0,255
940,701.5,0,16.078,27.059,86,1.5625,0.78125,26,21.961,47.451,16.078,31.765,16.078,0,100,0,55,0,428.5,306.5,13.457,24.706,0,6762,0,255
940,701.5,0,16.078,27.059,86,1.5625,0.78125,26,21.961,47.451,16.078,31.765,16.078,0,100,0,55,0,427.8,305.8,13.457,24.706,0,6762,0,255
940,701.5,0,16.078,27.059,86,1.5625,0.78125,26,21.961,47.451,16.078,31.765,16.078,0,100,0,55,0,427.8,305.8,13.476,24.706,0,6762,0,255
940,689,0,16.078,26.667,86,1.5625,3.9062,26,21.961,47.451,16.078,31.765,16.078,0,100,0,55,0,427.8,305.8,13.476,24.706,0,6762,0,255
942,689,0,16.078,26.667,86,1.5625,3.9062,26,21.961,47.451,16.078,31.765,16.078,0,100,0,55,2,427.8,305.8,13.476,24.706,0,6762,0,255
942,689,0,16.078,26.667,86,1.5625,3.9062,26,21.961,47.451,16.078,31.765,16.078,0,100,0,55,2,427.1,305.2,13.691,24.314,0,6762,0,255
942,689,0,16.078,26.667,86,1.5625,3.9062,26,21.961,47.451,16.078,31.765,16.078,0,100,0,55,2,427.1,305.2,13.691,24.314,0,6762,0,255
942,700.75,0,16.078,26.667,86,1.5625,0,26,21.961,47.451,16.078,31.765,16.078,0,100,0,55,1,427.1,305.2,13.691,24.314,0,6762,0,255
944,700.75,0,16.078,26.667,86,1.5625,0,26,21.961,47.451,16.078,31.765,16.078,0,100,0,55,1,427.1,305.2,13.691,25.098,0,6762,0,255
944,700.75,0,16.078,26.667,86,1.5625,0,26,21.961,47.451,16.078,31.765,16.078,0,100,0,55,1,426.7,305,13.691,25.098,0,6762,0,255
944,700.75,0,16.078,26.667,86,1.5625,0,26,21.961,47.451,16.078,31.765,16.078,0,100,0,55,1,426.7,305,13.691,25.098,0,6762,0,255
946,703.75,0,16.078,27.059,86,1.5625,0.78125,26,21.961,47.451,16.078,31.765,16.078,0,100,0,55,0,426.7,305,13.691,25.098,0,6762,0,255
946,703.75,0,16.078,27.059,86,1.5625,0.78125,26,21.961,47.451,16.078,31.765,16.078,0,100,0,55,0,426,305,13.691,24.706,0,6762,0,255
946,703.75,0,16.078,27.059,86,1.5625,0.78125,26,21.961,47.451,16.078,31.765,16.078,0,100,0,55,0,426,304.4,13.437,24.706,0,6762,0,255
946,693.75,0,16.078,26.667,86,1.5625,1.5625,26,21.961,47.451,16.078,31.765,16.078,0,100,0,55,0,426,304.4,13.437,24.706,0,6762,0,255
947,693.75,0,16.078,26.667,86,1.5625,1.5625,26,21.961,47.451,16.078,31.765,16.078,0,100,0,55,2,426,304.4,13.437,24.706,0,6762,0,255
947,693.75,0,16.078,26.667,85,1.5625,1.5625,26,21.961,47.451,16.078,31.765,16.078,0,100,0,55,2,425.3,303.9,13.671,24.706,0,6762,0,255
947,693.75,0,16.078,26.667,85,1.5625,1.5625,26,21.961,47.451,16.078,31.765,16.078,0,100,0,55,2,425.3,303.9,13.671,24.706,0,6762,0,255
947,693.75,0,16.078,26.667,85,1.5625,-0.78125,26,21.961,47.451,16.078,31.765,16.078,0,100,0,55,2,425.3,303.9,13.671,24.706,0,6762,0,255
950,703,0,16.078,26.667,85,1.5625,-0.78125,26,21.961,47.451,16.078,31.765,16.078,0,100,0,55,0,425.3,303.9,13.671,24.706,0,6762,0,255
950,703,0,16.078,26.667,86,1.5625,-0.78125,26,21.961,47.451,16.078,31.765,16.078,0,100,0,55,0,424.6,303.3,13.613,24.706,0,6762,0,255
950,703,0,16.078,26.667,86,1.5625,-0.78125,26,21.961,47.451,16.078,31.765,16.078,0,100,0,55,0,424.6,303.3,13.613,24.706,0,6762,0,255
950,596.75,0,16.471,27.059,86,4.6875,0,39,21.961,47.451,16.078,31.765,16.078,0,100,0,55,2,424.6,303.3,13.613,24.706,0,6762,0,255
952,596.75,0,16.471,27.059,86,4.6875,0,39,21.961,47.451,16.078,31.765,16.078,0,100,0,55,2,424.6,303.3,13.613,27.843,0,6762,0,255
952,596.75,0,16.471,27.059,86,4.6875,0,39,21.961,49.412,16.078,31.765,16.863,0,100,0,55,2,423.9,302.8,12.656,27.843,0,6762,0,255
952,596.75,0,16.471,27.059,86,4.6875,0,39,21.961,49.412,16.078,31.765,16.863,0,100,0,55,2,423.9,302.8,12.656,27.843,0,6762,0,255
952,621,0,17.255,40,86,1.5625,-3.125,38,21.961,49.412,16.078,31.765,16.863,0,100,0,55,-8,423.9,302.8,12.656,27.843,0,6762,0,255
953,621,0,17.255,40,86,1.5625,-3.125,38,21.176,49.412,16.078,31.765,16.863,0,100,0,55,-8,423.9,302.8,12.656,47.451,0,6762,0,255
953,621,0,17.255,40,86,1.5625,-3.125,38,21.176,50.588,23.137,38.824,18.824,0,100,1.9608,55,-8,423.4,302.3,13.691,47.451,0,6762,0,255
953,621,0,17.255,38.039,86,3.125,-1.5625,38,21.176,50.588,23.137,38.824,18.824,0,100,1.9608,55,-8,423.4,302.3,13.691,47.451,0,6762,0,255
955,1163.2,6,19.216,38.039,86,3.125,-1.5625,36,21.176,50.588,23.137,38.824,18.824,0,100,1.9608,55,13,423.4,302.3,13.691,47.451,0,6762,0,255
955,1163.2,6,19.216,38.039,86,3.125,-1.5625,36,21.176,50.588,23.137,38.824,18.824,0,100,1.9608,55,13,423.4,302,13.71,36.471,0,6762,0,255
955,1163.2,6,19.216,38.039,86,3.125,-1.5625,36,21.176,48.235,16.078,31.765,16.471,0,100,0,55,13,423.4,302,13.71,36.471,0,6762,0,255
955,1160.8,10,19.216,20,86,1.5625,2.3438,21,21.176,48.235,16.078,31.765,16.471,0,100,0,55,8,423.4,302,13.71,36.471,0,6762,0,255
957,1160.8,10,19.216,20,86,1.5625,2.3438,21,20.392,48.235,16.078,31.765,16.471,0,100,0,55,8,423.4,302,13.71,51.373,0,6762,0,255
957,1160.8,10,19.216,20,86,1.5625,2.3438,21,20.392,51.373,22.745,38.431,16.471,0,100,2.3529,55,8,423.3,301.9,13.632,51.373,0,6762,0,255
957,1160.8,10,19.216,20,86,1.5625,2.3438,21,20.392,51.373,22.745,38.431,19.216,0,100,2.3529,55,8,423.3,301.9,13.632,51.373,0,6763,0,255
957,1342.8,9,16.863,20.784,86,1.5625,4.6875,20,20.392,51.373,22.745,38.431,19.216,0,100,2.3529,54,14,423.3,301.9,13.632,51.373,0,6763,0,255
959,1342.8,9,16.863,20.784,86,1.5625,4.6875,20,20.392,51.373,22.745,38.431,19.216,0,100,2.3529,54,14,423.3,301.9,13.632,29.412,0,6763,0,255
959,1342.8,9,16.863,20.784,86,1.5625,4.6875,20,20.392,47.843,16.078,31.765,16.471,0,100,0,54,14,423.4,301.7,13.496,29.412,0,6763,0,255
959,1342.8,9,16.863,21.961,86,1.5625,4.6875,20,20.392,47.843,16.078,31.765,16.471,0,100,0,54,14,423.4,301.7,13.496,29.412,0,6763,0,255
961,835.75,9,16.078,21.961,86,1.5625,2.3438,22,20.392,47.843,16.078,31.765,16.471,0,100,0,55,7,423.4,301.7,13.496,29.412,0,6763,0,255
961,835.75,9,16.078,21.961,86,1.5625,2.3438,22,21.176,47.843,16.078,31.765,16.471,0,100,0,55,7,423.2,301.4,13.496,24.314,0,6763,0,255
961,835.75,9,16.078,21.961,86,1.5625,2.3438,22,21.176,47.451,16.078,31.765,16.078,0,100,0,55,7,423.2,301.4,13.691,24.314,0,6763,0,255
961,773.25,7,16.078,23.922,86,1.5625,1.5625,24,21.176,47.451,16.078,31.765,16.078,0,100,0,55,7,423.2,301.4,13.691,24.314,0,6763,0,255
963,773.25,7,16.078,23.922,86,1.5625,1.5625,24,21.176,47.451,16.078,31.765,16.078,0,100,0,55,7,423.2,301.4,13.691,24.314,0,6763,0,255
963,773.25,7,16.078,23.922,86,1.5625,1.5625,24,24.314,50.196,16.078,31.765,16.078,0,100,1.9608,55,7,422.9,301,13.691,25.098,0,6763,0,255
963,773.25,7,16.078,23.922,86,1.5625,1.5625,24,24.314,50.196,21.569,37.647,18.039,0,100,1.9608,55,7,422.9,301,13.691,25.098,0,6763,0,255
963,1058.5,6,20,38.039,86,3.125,-3.125,41,24.314,50.196,21.569,37.647,18.039,0,100,1.9608,55,16,422.9,301,13.691,25.098,0,6763,0,255
965,1058.5,6,20,38.039,86,3.125,-3.125,41,22.745,50.196,21.569,37.647,18.039,0,100,1.9608,55,16,422.9,301,13.691,79.608,0,6763,0,255
965,1058.5,6,20,38.039,86,3.125,-3.125,41,22.745,52.941,21.569,36.078,16.863,0,100,4.3137,55,16,422.9,300.9,13.632,79.608,0,6763,0,255
965,1058.5,6,20,38.039,86,3.125,-3.125,41,22.745,52.941,21.569,36.078,16.863,0,100,4.3137,55,16,422.9,300.9,13.632,79.608,0,6763,0,255
966,1332,10,16.471,20.784,86,1.5625,-1.5625,21,22.745,52.941,21.569,36.078,16.863,0,100,4.3137,54,15,422.9,300.9,13.632,79.608,0,6763,0,255
966,1332,10,16.471,20.784,86,1.5625,-1.5625,21,19.216,52.941,21.569,36.078,16.863,0,100,4.3137,54,15,423.4,300.9,13.632,34.118,0,6763,0,255
966,1332,10,16.471,20.784,86,1.5625,-1.5625,21,19.216,52.157,24.314,40.392,20.392,0,100,1.1765,54,15,423.4,301,13.515,34.118,0,6763,0,255
966,992.75,10,16.471,35.294,86,3.9062,-5.4688,35,19.216,52.157,24.314,40.392,20.392,0,100,1.1765,54,15,423.4,301,13.515,34.118,0,6763,0,255
968,992.75,12,19.608,35.294,86,3.9062,-5.4688,35,19.216,52.157,24.314,40.392,20.392,0,100,1.1765,55,12,423.4,301,13.515,34.118,0,6763,0,255
968,992.75,12,19.608,35.294,86,3.9062,-5.4688,35,18.431,52.157,24.314,40.392,20.392,0,100,1.1765,55,12,423.4,301,13.515,76.863,0,6763,0,255
968,992.75,12,19.608,35.294,86,3.9062,-5.4688,35,18.431,48.235,16.078,31.765,16.471,0,100,0,55,12,426.9,302.1,13.73,76.863,0,6763,0,255
968,992.75,12,19.608,20.784,86,1.5625,-0.78125,35,18.431,48.235,16.078,31.765,16.471,0,100,0,55,12,426.9,302.1,13.73,76.863,0,6763,0,255
975,962.5,19,17.647,20.784,86,1.5625,-0.78125,21,18.431,48.235,16.078,31.765,16.471,0,100,0,54,13,426.9,302.1,13.73,76.863,0,6763,0,255
975,962.5,19,17.647,20.784,86,1.5625,-0.78125,21,16.471,48.235,16.078,31.765,16.471,0,100,0,54,13,427.6,302.5,13.554,100,0,6763,0,255
975,962.5,19,17.647,20.784,86,1.5625,-0.78125,21,16.471,55.294,25.882,41.569,21.569,0,100,5.8824,54,13,427.6,302.5,13.554,100,0,6763,0,255
975,1057.8,20,21.176,61.961,86,0.78125,0.78125,62,16.471,55.294,25.882,41.569,21.569,0,100,5.8824,54,13,427.6,302.5,13.554,100,0,6763,0,255
976,1057.8,20,21.176,61.961,86,0.78125,0.78125,62,9.0196,55.294,25.882,41.569,21.569,0,100,5.8824,54,13,427.6,302.5,13.554,98.039,0,6763,0,255
976,1057.8,20,21.176,61.961,86,0.78125,0.78125,62,9.0196,54.51,25.49,41.569,21.961,0,100,5.4902,54,13,429.8,303.6,13.671,98.039,0,6763,0,255
976,1057.8,20,21.176,61.961,86,0.78125,0.78125,62,9.0196,54.51,25.49,41.569,21.961,0,100,5.4902,54,13,429.8,303.6,13.671,98.039,0,6763,0,255
976,1273.2,24,21.569,56.078,86,0.78125,0.78125,57,9.0196,54.51,25.49,41.569,21.961,0,100,5.4902,53,16,429.8,303.6,13.671,98.039,0,6763,0,255
978,1273.2,24,21.569,56.078,86,0.78125,0.78125,57,9.0196,54.51,25.49,41.569,21.961,0,100,5.4902,53,16,429.8,303.6,13.671,100,0,6763,0,255
978,1273.2,24,21.569,56.078,86,0.78125,0.78125,57,8.6275,55.294,25.49,41.569,21.961,0,100,5.8824,53,16,433.9,305.8,13.71,100,0,6763,0,255
978,1273.2,24,21.569,56.078,86,0.78125,0.78125,57,8.6275,55.294,25.49,41.569,22.353,0,100,5.8824,53,16,433.9,305.8,13.71,100,0,6763,0,255
978,1510.8,30,22.745,56.471,86,0.78125,-4.6875,56,8.6275,55.294,25.49,41.569,22.353,0,100,5.8824,53,18,433.9,305.8,13.71,100,0,6763,0,255
980,1510.8,30,22.745,56.471,86,0.78125,-4.6875,56,8.6275,55.294,25.49,41.569,22.353,0,100,5.8824,53,18,433.9,305.8,13.71,100,0,6763,0,255
980,1510.8,30,22.745,56.471,86,0.78125,-4.6875,56,8.6275,56.078,25.882,41.569,23.137,0,100,6.6667,53,18,439.9,309.3,13.75,100,0,6763,0,255
980,1510.8,30,22.745,55.686,86,0.78125,-3.125,56,8.6275,56.078,25.882,41.569,23.137,0,100,6.6667,53,18,439.9,309.3,13.75,100,0,6763,0,255
982,1737.5,34,23.529,55.686,86,0.78125,-3.125,56,8.6275,56.078,25.882,41.569,23.137,0,100,6.6667,53,20,439.9,309.3,13.75,100,0,6763,0,255
982,1737.5,34,23.529,55.686,86,0.78125,-3.125,56,21.961,56.078,25.882,41.569,23.137,0,100,6.6667,53,20,443.6,311.6,13.75,100,0,6763,0,255
982,1737.5,34,23.529,55.686,86,0.78125,-3.125,56,21.961,57.647,26.275,42.353,24.314,0,100,7.8431,53,20,443.6,311.6,13.75,100,0,6763,0,255
982,1925,38,23.529,50.196,86,2.3438,-2.3438,29,21.961,57.647,26.275,42.353,24.314,0,100,7.8431,52,20,443.6,311.6,13.75,100,0,6763,0,255
984,1925,38,18.039,50.196,86,2.3438,-2.3438,29,21.961,57.647,26.275,42.353,24.314,0,100,7.8431,52,20,443.6,311.6,13.75,100,0,6763,0,255
984,1925,38,18.039,50.196,86,2.3438,-2.3438,29,21.961,55.686,24.706,42.353,24.314,0,100,4.3137,52,20,451.8,316.8,13.75,0,0,6763,0,255
984,1925,38,18.039,50.196,86,2.3438,-2.3438,29,21.961,55.686,24.706,40.784,22.745,0,100,4.3137,52,20,451.8,316.8,13.75,0,0,6763,0,255
984,1472.5,41,22.745,56.078,86,0.78125,-3.9062,57,21.961,55.686,24.706,40.784,22.745,0,100,4.3137,53,18,451.8,316.8,13.75,0,0,6763,0,255
986,1472.5,41,22.745,56.078,86,0.78125,-3.9062,57,23.922,55.686,24.706,40.784,22.745,0,100,4.3137,53,18,451.8,316.8,13.75,45.882,0,6763,0,255
986,1472.5,41,22.745,56.078,86,0.78125,-3.9062,57,23.922,49.02,16.078,31.765,17.255,0,100,0,53,18,459.3,322.1,13.75,45.882,0,6763,0,255
986,1472.5,41,22.745,20.784,86,0.78125,0,57,23.922,49.02,16.078,31.765,17.255,0,100,0,53,18,459.3,322.1,13.75,45.882,0,6763,0,255
987,1431.2,41,17.255,20.784,86,1.5625,0,21,23.922,49.02,16.078,31.765,17.255,0,100,0,53,7,459.3,322.1,13.75,45.882,0,6763,0,255
987,1431.2,41,17.255,20.784,86,1.5625,0,21,23.922,49.02,16.078,31.765,17.255,0,100,0,53,7,461.6,326.1,13.75,0,0,6763,0,255
987,1431.2,41,17.255,20.784,86,1.5625,0,21,23.922,53.333,23.922,40,22.353,0,100,1.9608,53,7,461.6,326.1,13.769,0,0,6763,0,255
987,1431.2,41,17.255,23.922,86,1.5625,0,21,23.922,53.333,23.922,40,22.353,0,100,1.9608,53,7,461.6,326.1,13.769,0,0,6763,0,255
992,1569.5,45,17.255,23.922,86,1.5625,-3.9062,20,23.922,53.333,23.922,40,22.353,0,100,1.9608,52,10,461.6,326.1,13.769,0,0,6763,0,255
992,1569.5,45,17.255,23.922,86,1.5625,-3.9062,20,19.216,53.333,23.922,40,22.353,0,100,1.9608,52,10,469.8,326.1,13.769,49.412,0,6763,0,255
992,1569.5,45,17.255,23.922,86,1.5625,-3.9062,20,19.216,55.686,24.706,40.392,22.745,0,100,4.3137,52,10,469.8,335.9,13.75,49.412,0,6763,0,255
992,1614.8,45,17.255,49.412,86,1.5625,0,49,19.216,55.686,24.706,40.392,22.745,0,100,4.3137,52,10,469.8,335.9,13.75,49.412,0,6763,0,255
994,1614.8,45,22.353,49.412,86,1.5625,0,49,19.216,55.686,24.706,40.392,22.745,0,100,4.3137,52,20,469.8,335.9,13.75,49.412,0,6763,0,255
994,1614.8,45,22.353,49.412,86,1.5625,0,49,19.216,55.686,24.706,40.392,22.745,0,100,4.3137,52,20,474.9,340.9,13.75,67.059,0,6763,0,255
994,1614.8,45,22.353,49.412,86,1.5625,0,49,19.216,54.51,23.529,39.608,21.569,0,100,4.3137,52,20,474.9,340.9,13.75,67.059,0,6763,0,255
994,1671.8,46,21.176,39.608,86,3.125,0.78125,39,19.216,54.51,23.529,39.608,21.569,0,100,4.3137,52,23,474.9,340.9,13.75,67.059,0,6763,0,255
996,1671.8,46,21.176,39.608,86,3.125,0.78125,39,19.216,54.51,23.529,39.608,21.569,0,100,4.3137,52,23,474.9,340.9,13.75,61.176,0,6763,0,255
996,1671.8,46,21.176,39.608,86,3.125,0.78125,39,19.216,53.725,23.137,38.824,21.176,0,100,3.5294,52,23,477.4,345.7,13.75,61.176,0,6763,0,255
996,1671.8,46,21.176,39.608,86,3.125,0.78125,39,19.216,53.725,23.137,38.824,21.176,0,100,3.5294,52,23,477.4,345.7,13.75,61.176,0,6763,0,255
997,1700,47,20.784,38.431,86,3.125,3.125,39,19.216,53.725,23.137,38.824,21.176,0,100,3.5294,52,24,477.4,345.7,13.75,61.176,0,6763,0,255
997,1700,47,20.784,38.431,86,3.125,3.125,39,19.216,53.725,23.137,38.824,21.176,0,100,3.5294,52,24,482.1,345.7,13.75,69.412,0,6763,0,255
997,1700,47,20.784,38.431,86,3.125,3.125,39,19.216,49.02,16.078,31.765,17.647,0,100,0,52,24,482.1,347.9,13.75,69.412,0,6763,0,255
997,1700,47,20.784,38.431,86,3.125,3.125,39,19.216,49.02,16.078,31.765,17.647,0,100,0,52,24,482.1,347.9,13.75,69.412,0,6763,0,255
997,1678.8,48,20,34.51,86,3.125,-1.5625,35,19.216,49.02,16.078,31.765,17.647,0,100,0,52,24,482.1,347.9,13.75,69.412,0,6763,0,255
999,1678.8,48,20,34.51,86,3.125,-1.5625,35,22.745,49.02,16.078,31.765,17.647,0,100,0,52,24,482.1,347.9,13.75,69.804,0,6763,0,255
999,1678.8,48,20,34.51,86,3.125,-1.5625,35,22.745,53.333,22.745,38.431,20.784,0,100,2.7451,52,24,485.7,351.8,13.75,69.804,0,6763,0,255
999,1678.8,48,20,36.471,87,3.125,1.5625,35,22.745,53.333,22.745,38.431,20.784,0,100,2.7451,52,24,485.7,351.8,13.75,69.804,0,6763,0,255
1001,1706.2,47,21.569,36.471,87,3.125,1.5625,39,22.745,53.333,22.745,38.431,20.784,0,100,2.7451,52,23,485.7,351.8,13.75,69.804,0,6763,0,255
1001,1706.2,47,21.569,36.471,87,3.125,1.5625,39,23.922,53.333,22.745,38.431,20.784,0,100,2.7451,52,23,489.1,355.3,13.75,91.373,0,6763,0,255
1001,1706.2,47,21.569,36.471,87,3.125,1.5625,39,23.922,54.51,23.529,39.216,21.176,0,100,3.5294,52,23,489.1,355.3,13.75,91.373,0,6763,0,255
1001,1737.5,48,21.176,38.824,86,3.125,1.5625,38,23.922,54.51,23.529,39.216,21.176,0,100,3.5294,52,24,489.1,355.3,13.75,91.373,0,6763,0,255
1003,1737.5,48,21.176,38.824,86,3.125,1.5625,38,25.098,54.51,23.529,39.216,21.176,0,100,3.5294,52,24,489.1,355.3,13.75,100,0,6763,0,255
1003,1737.5,48,21.176,38.824,86,3.125,1.5625,38,25.098,54.118,23.529,39.216,21.569,0,100,3.5294,52,24,492.6,358.8,13.75,100,0,6763,0,255
1003,1737.5,48,21.176,38.824,86,3.125,1.5625,38,25.098,54.118,23.529,39.216,21.569,0,100,3.5294,52,24,492.6,358.8,13.75,100,0,6763,0,255
1003,1782,49,21.569,40.392,86,3.125,2.3438,40,25.098,54.118,23.529,39.216,21.569,0,100,3.5294,52,24,492.6,358.8,13.75,100,0,6763,0,255
1005,1782,49,21.569,40.392,86,3.125,2.3438,40,21.961,54.118,23.529,39.216,21.569,0,100,3.5294,52,24,492.6,358.8,13.75,100,0,6763,0,255
1005,1782,49,21.569,40.392,86,3.125,2.3438,40,21.961,54.118,23.529,39.216,21.569,0,100,3.9216,52,24,494.4,360.5,13.75,100,0,6763,0,255
1005,1782,49,21.569,41.961,86,2.3438,3.125,40,21.961,54.118,23.529,39.216,21.569,0,100,3.9216,52,24,494.4,360.5,13.75,100,0,6763,0,255
1007,1827.2,51,21.961,41.961,86,2.3438,3.125,42,21.961,54.118,23.529,39.216,21.569,0,100,3.9216,52,24,494.4,360.5,13.75,100,0,6763,0,255
1007,1827.2,51,21.961,41.961,86,2.3438,3.125,42,20.392,54.118,23.529,39.216,21.569,0,100,3.9216,52,24,498.4,364.1,13.75,100,0,6763,0,255
1007,1827.2,51,21.961,41.961,86,2.3438,3.125,42,20.392,54.902,23.529,39.608,21.961,0,100,3.9216,52,24,498.4,364.1,13.75,100,0,6763,0,255
1007,1827.2,51,21.961,41.961,87,2.3438,-2.3438,42,20.392,54.902,23.529,39.608,21.961,0,100,3.9216,52,24,498.4,364.1,13.75,100,0,6763,0,255
1011,1930.2,54,21.961,41.961,87,2.3438,-2.3438,43,20.392,54.902,23.529,39.608,21.961,0,100,3.9216,51,24,498.4,364.1,13.75,100,0,6763,0,255
1011,1930.2,54,21.961,41.961,87,2.3438,-2.3438,43,21.961,54.902,23.529,39.608,21.961,0,100,3.9216,51,24,507.4,371.6,13.75,100,0,6763,0,255
1011,1930.2,54,21.961,41.961,87,2.3438,-2.3438,43,21.961,54.902,23.529,39.608,21.961,0,100,4.3137,51,24,507.4,371.6,13.75,100,0,6763,0,255
