ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
251,1521,18,23.922,65.098,70,0.78125,0.78125,66,19.216,50.98,16.078,31.765,18.824,0,100,0,37,17,514.3,342.1,13.964,0,0,6790,0,255
251,1521,18,23.922,65.098,70,0.78125,0.78125,66,19.216,50.98,16.078,31.765,18.824,0,100,0,37,17,514.3,342.1,13.964,0,0,6790,0,255
251,1103.8,24,27.843,94.902,70,0,-3.9062,94,19.216,50.98,16.078,31.765,18.824,0,100,0,37,4,514.3,342.1,13.964,0,0,6790,0,255
253,1103.8,24,27.843,94.902,70,0,-3.9062,94,21.961,50.98,16.078,31.765,18.824,0,100,0,37,4,514.3,342.1,13.964,0.78431,0,6790,0,255
253,1103.8,24,27.843,94.902,70,0,-3.9062,94,21.961,57.255,24.706,40.392,23.922,0,100,4.7059,37,4,518,345.4,13.964,0.78431,0,6790,0,255
253,1103.8,24,27.843,67.843,70,0,0,94,21.961,57.255,24.706,40.392,23.922,0,100,4.7059,37,4,518,345.4,13.964,0.78431,0,6790,0,255
255,1434.2,27,23.922,67.843,70,0,0,69,21.961,57.255,24.706,40.392,23.922,0,100,4.7059,36,15,518,345.4,13.964,0.78431,0,6790,0,255
255,1434.2,27,23.922,67.843,70,0,0,69,21.961,57.255,24.706,40.392,23.922,0,100,4.7059,36,15,520.4,347.5,13.964,2.3529,0,6790,0,255
255,1434.2,27,23.922,67.843,70,0,0,69,21.961,57.255,24.706,40.392,23.922,0,100,4.7059,36,15,520.4,347.5,13.964,2.3529,0,6790,0,255
255,1645.2,33,23.529,60,70,0.78125,1.5625,58,21.961,57.255,24.706,40.392,23.922,0,100,4.7059,36,18,520.4,347.5,13.964,2.3529,0,6790,0,255
257,1645.2,33,23.529,60,70,0.78125,1.5625,58,22.745,57.255,24.706,40.392,23.922,0,100,4.7059,36,18,520.4,347.5,13.964,3.9216,0,6790,0,255
257,1645.2,33,23.529,60,70,0.78125,1.5625,58,22.745,50.98,16.078,31.765,18.824,0,100,0,36,18,525.9,352.5,13.964,3.9216,0,6790,0,255
257,1645.2,33,23.529,60,70,0.78125,1.5625,58,22.745,50.98,16.078,31.765,18.824,0,100,0,36,18,525.9,352.5,13.964,3.9216,0,6790,0,255
257,1688.2,35,23.529,30.196,70,3.125,-2.3438,32,22.745,50.98,16.078,31.765,18.824,0,100,0,36,25,525.9,352.5,13.964,3.9216,0,6790,0,255
261,1688.2,35,20.784,30.196,70,3.125,-2.3438,32,22.745,50.98,16.078,31.765,18.824,0,100,0,36,25,525.9,352.5,13.964,1.1765,0,6790,0,255
261,1688.2,35,20.784,30.196,70,3.125,-2.3438,32,22.745,53.333,22.353,31.765,18.824,0,100,1.5686,36,25,533.5,361,14.023,1.1765,0,6790,0,255
261,1688.2,35,20.784,30.196,70,3.125,-2.3438,32,22.745,53.333,22.353,38.039,20.784,0,100,1.5686,36,25,533.5,361,14.023,1.1765,0,6790,0,255
261,1721,35,20.392,32.549,70,3.125,-0.78125,32,22.745,53.333,22.353,38.039,20.784,0,100,1.5686,36,26,533.5,361,14.023,1.1765,0,6790,0,255
263,1721,35,20.392,32.549,70,3.125,-0.78125,32,23.922,53.333,22.353,38.039,20.784,0,100,1.5686,36,26,533.5,361,14.023,1.9608,0,6790,0,255
263,1721,35,20.392,32.549,70,3.125,-0.78125,32,23.922,52.941,21.961,37.647,20.392,0,100,1.1765,36,26,535.9,364.4,14.003,1.9608,0,6790,0,255
263,1721,35,20.392,31.373,70,3.125,-4.6875,32,23.922,52.941,21.961,37.647,20.392,0,100,1.1765,36,26,535.9,364.4,14.003,1.9608,0,6790,0,255
265,1739.8,37,20.392,31.373,70,3.125,-4.6875,30,23.922,52.941,21.961,37.647,20.392,0,100,1.1765,36,26,535.9,364.4,14.003,1.9608,0,6790,0,255
265,1739.8,37,20.392,31.373,70,3.125,-4.6875,30,22.745,52.941,21.961,37.647,20.392,0,100,1.1765,36,26,537.6,367.3,14.003,2.7451,0,6790,0,255
265,1739.8,37,20.392,31.373,70,3.125,-4.6875,30,22.745,52.941,21.569,37.255,20.392,0,100,1.1765,36,26,537.6,367.3,14.003,2.7451,0,6790,0,255
265,1735.8,38,20.392,26.275,70,3.9062,0,24,22.745,52.941,21.569,37.255,20.392,0,100,1.1765,37,23,537.6,367.3,14.003,2.7451,0,6790,0,255
266,1735.8,38,18.431,26.275,70,3.9062,0,24,22.745,52.941,21.569,37.255,20.392,0,100,1.1765,37,23,537.6,367.3,14.003,2.7451,0,6790,0,255
266,1735.8,38,18.431,26.275,70,3.9062,0,24,22.745,51.765,20.784,37.255,20.392,0,100,0.39216,37,23,538.1,368.5,14.003,3.5294,0,6790,0,255
266,1735.8,38,18.431,26.275,70,3.9062,0,24,22.745,51.765,20.784,36.863,20.784,0,100,0.39216,37,23,538.1,368.5,14.003,3.5294,0,6790,0,255
266,1681.2,36,21.569,34.902,70,3.125,-3.125,37,22.745,51.765,20.784,36.863,20.784,0,100,0.39216,37,24,538.1,368.5,14.003,3.5294,0,6790,0,255
268,1681.2,36,21.569,34.902,70,3.125,-3.125,37,22.745,51.765,20.784,36.863,20.784,0,100,0.39216,37,24,538.1,368.5,14.003,3.5294,0,6790,0,255
268,1681.2,36,21.569,34.902,70,3.125,-3.125,37,24.314,51.765,20.784,36.863,20.784,0,100,4.3137,37,24,538.9,370.6,13.964,7.451,0,6790,0,255
268,1681.2,36,21.569,34.902,70,3.125,-3.125,37,24.314,56.863,24.314,40,23.529,0,100,4.3137,37,24,538.9,370.6,13.964,7.451,0,6790,0,255
268,1781.2,36,23.137,51.373,70,0.78125,0,52,24.314,56.863,24.314,40,23.529,0,100,4.3137,37,20,538.9,370.6,13.964,7.451,0,6790,0,255
270,1781.2,36,23.137,51.373,70,0.78125,0,52,24.314,56.863,24.314,40,23.529,0,100,4.3137,37,20,538.9,370.6,13.964,10.588,0,6790,0,255
270,1781.2,36,23.137,51.373,70,0.78125,0,52,24.314,56.863,24.314,40,23.529,0,100,4.3137,37,20,540.7,373.3,13.964,10.588,0,6790,0,255
270,1781.2,36,23.137,51.373,70,0.78125,0,52,24.314,56.863,24.314,40,23.529,0,100,4.3137,37,20,540.7,373.3,13.964,10.588,0,6790,0,255
272,1876.5,37,23.137,49.02,70,1.5625,0,50,24.314,56.863,24.314,40,23.529,0,100,4.3137,36,22,540.7,373.3,13.964,10.588,0,6790,0,255
272,1876.5,37,23.137,49.02,70,1.5625,0,50,23.922,56.863,24.314,40,23.529,0,100,4.3137,36,22,543.7,373.3,13.964,12.549,0,6790,0,255
272,1876.5,37,23.137,49.02,70,1.5625,0,50,23.922,56.078,23.529,39.608,22.745,0,100,3.9216,36,22,543.7,376.9,13.964,12.549,0,6790,0,255
272,1839,37,23.137,27.451,70,1.5625,0,22,23.922,56.078,23.529,39.608,22.745,0,100,3.9216,36,22,543.7,376.9,13.964,12.549,0,6790,0,255
274,1839,40,18.824,27.451,70,1.5625,0,22,23.922,56.078,23.529,39.608,22.745,0,100,3.9216,36,16,543.7,376.9,13.964,12.549,0,6790,0,255
274,1839,40,18.824,27.451,70,1.5625,0,22,22.745,56.078,23.529,39.608,22.745,0,100,7.451,36,16,547.1,380.7,13.964,0,0,6790,0,255
274,1839,40,18.824,27.451,70,1.5625,0,22,22.745,60.784,26.667,42.353,26.275,0,100,7.451,36,16,547.1,380.7,13.964,0,0,6790,0,255
274,1507.8,42,23.922,74.51,70,0,0.78125,73,22.745,60.784,26.667,42.353,26.275,0,100,7.451,36,15,547.1,380.7,13.964,0,0,6790,0,255
276,1507.8,42,23.922,74.51,70,0,0.78125,73,22.745,60.784,26.667,42.353,26.275,0,100,7.451,36,15,547.1,380.7,13.964,12.941,0,6790,0,255
276,1507.8,42,23.922,74.51,71,0,0.78125,73,22.745,50.98,18.431,35.294,20.392,0,100,0,36,15,549.2,383,13.964,12.941,0,6790,0,255
276,1507.8,42,23.922,74.51,71,0,0.78125,73,22.745,50.98,18.431,35.294,20.392,0,100,0,36,15,549.2,383,13.964,12.941,0,6790,0,255
277,1516.2,43,21.176,40.392,71,2.3438,-5.4688,41,22.745,50.98,18.431,35.294,20.392,0,100,0,36,21,549.2,383,13.964,12.941,0,6790,0,255
277,1516.2,43,21.176,40.392,71,2.3438,-5.4688,41,21.176,50.98,18.431,35.294,20.392,0,100,0,36,21,552.2,383,13.964,12.941,0,6790,0,255
277,1516.2,43,21.176,40.392,71,2.3438,-5.4688,41,21.176,50.98,16.078,31.765,18.824,0,100,1.5686,36,21,552.2,386.7,13.964,12.941,0,6790,0,255
277,1516.2,43,21.176,40.392,71,2.3438,-5.4688,41,21.176,50.98,16.078,31.765,18.824,0,100,1.5686,36,21,552.2,386.7,13.964,12.941,0,6790,0,255
277,1471,42,18.824,25.882,71,1.5625,-1.5625,26,21.176,50.98,16.078,31.765,18.824,0,100,1.5686,36,11,552.2,386.7,13.964,12.941,0,6790,0,255
279,1471,42,18.824,25.882,71,1.5625,-1.5625,26,21.961,50.98,16.078,31.765,18.824,0,100,1.5686,36,11,552.2,386.7,13.964,0,0,6790,0,255
279,1471,42,18.824,25.882,71,1.5625,-1.5625,26,21.961,50.98,16.078,31.765,18.824,0,100,0,36,11,553.9,389.7,13.964,0,0,6790,0,255
279,1471,42,18.824,26.667,71,1.5625,0.78125,26,21.961,50.98,16.078,31.765,18.824,0,100,0,36,11,553.9,389.7,13.964,0,0,6790,0,255
281,1395.2,40,18.824,26.667,71,1.5625,0.78125,26,21.961,50.98,16.078,31.765,18.824,0,100,0,36,6,553.9,389.7,13.964,0,0,6790,0,255
281,1395.2,40,18.824,26.667,72,1.5625,0.78125,26,23.922,50.98,16.078,31.765,18.824,0,100,0,36,6,554.6,391.9,13.964,0,0,6790,0,255
281,1395.2,40,18.824,26.667,72,1.5625,0.78125,26,23.922,50.98,16.078,31.765,18.824,0,100,0,36,6,554.6,391.9,13.964,0,0,6790,0,255
281,1318.8,39,16.863,27.843,72,1.5625,-1.5625,24,23.922,50.98,16.078,31.765,18.824,0,100,0,37,5,554.6,391.9,13.964,0,0,6790,0,255
283,1318.8,39,16.863,27.843,72,1.5625,-1.5625,24,23.922,50.98,16.078,31.765,18.824,0,100,0,37,5,554.6,391.9,13.964,0,0,6790,0,255
283,1318.8,39,16.863,27.843,72,1.5625,-1.5625,24,23.922,48.627,16.078,31.765,18.824,0,100,0,37,5,553.4,393.2,14.003,0,0,6790,0,255
283,1318.8,39,16.863,27.843,72,1.5625,-1.5625,24,23.922,48.627,16.078,31.765,16.863,0,100,0,37,5,553.4,393.2,14.003,0,0,6790,0,255
283,1239.8,36,17.647,22.353,72,1.5625,0,23,23.922,48.627,16.078,31.765,16.863,0,100,0,37,3,553.4,393.2,14.003,0,0,6790,0,255
285,1239.8,36,17.647,22.353,73,1.5625,0,23,23.922,48.627,16.078,31.765,16.863,0,100,0,37,3,553.4,393.2,14.003,0,0,6790,0,255
285,1239.8,36,17.647,22.353,73,1.5625,0,23,23.922,49.412,16.078,31.765,17.255,0,100,0,37,3,551.3,393.3,13.984,0,0,6790,0,255
285,1239.8,36,17.647,25.098,73,1.5625,0,23,23.922,49.412,16.078,31.765,17.255,0,100,0,37,3,551.3,393.3,13.984,0,0,6790,0,255
287,1073.2,34,17.255,25.098,73,1.5625,0,24,23.922,49.412,16.078,31.765,17.255,0,100,0,38,1,551.3,393.3,13.984,0,0,6790,0,255
287,1073.2,34,17.255,25.098,73,1.5625,0,24,26.275,49.412,16.078,31.765,17.255,0,100,0,38,1,545,392.9,13.984,0,0,6790,0,255
287,1073.2,34,17.255,25.098,73,1.5625,0,24,26.275,47.843,16.078,31.765,16.078,0,100,0,38,1,545,392.9,14.003,0,0,6790,0,255
287,1073.2,34,17.255,48.627,73,1.5625,0,24,26.275,47.843,16.078,31.765,16.078,0,100,0,38,1,545,392.9,14.003,0,0,6790,0,255
289,996.75,29,22.353,48.627,73,1.5625,7.8125,52,26.275,47.843,16.078,31.765,16.078,0,100,0,38,13,545,392.9,14.003,0,0,6790,0,255
289,996.75,29,22.353,48.627,73,1.5625,7.8125,52,35.294,47.843,16.078,31.765,16.078,0,100,0,38,13,539.5,392.3,14.003,0,0,6790,0,255
289,996.75,29,22.353,48.627,73,1.5625,7.8125,52,35.294,60.392,27.843,43.529,25.49,0,100,9.8039,38,13,539.5,392.3,13.964,0,0,6790,0,255
289,1181.2,32,22.353,83.922,73,0,-0.78125,81,35.294,60.392,27.843,43.529,25.49,0,100,9.8039,37,9,539.5,392.3,13.964,0,0,6790,0,255
290,1181.2,32,25.49,83.922,73,0,-0.78125,81,35.294,60.392,27.843,43.529,25.49,0,100,9.8039,37,9,539.5,392.3,13.964,0,0,6790,0,255
290,1181.2,32,25.49,83.922,73,0,-0.78125,81,29.412,56.471,27.843,43.529,25.49,0,100,6.6667,37,9,537.6,393,14.003,12.941,0,6790,0,255
290,1181.2,32,25.49,83.922,73,0,-0.78125,81,29.412,56.471,25.49,41.176,25.098,0,100,6.6667,37,9,537.6,393,14.003,12.941,0,6790,0,255
290,1366.2,38,23.922,70.588,73,0,-3.125,70,29.412,56.471,25.49,41.176,25.098,0,100,6.6667,36,14,537.6,393,14.003,12.941,0,6790,0,255
292,1366.2,38,23.922,70.588,74,0,-3.125,70,25.098,56.471,25.49,41.176,25.098,0,100,6.6667,36,14,537.6,393,14.003,13.333,0,6790,0,255
292,1366.2,38,23.922,70.588,74,0,-3.125,70,25.098,55.686,22.745,38.824,22.745,0,100,6.6667,36,14,538.2,394.7,13.964,13.333,0,6790,0,255
292,1366.2,38,23.922,56.863,74,0,-3.125,70,25.098,55.686,22.745,38.824,22.745,0,100,6.6667,36,14,538.2,394.7,13.964,13.333,0,6790,0,255
294,1471,40,22.745,56.863,74,0.78125,-1.5625,55,25.098,55.686,22.745,38.824,22.745,0,100,6.6667,36,17,538.2,394.7,13.964,13.333,0,6790,0,255
294,1471,40,22.745,56.863,74,0.78125,-1.5625,55,23.922,55.686,22.745,38.824,22.745,0,100,6.6667,36,17,539.1,395.8,13.964,14.118,0,6790,0,255
294,1471,40,22.745,56.863,74,0.78125,-1.5625,55,23.922,55.686,22.745,38.824,22.353,0,100,5.8824,36,17,539.1,395.8,13.964,14.118,0,6790,0,255
294,1509.2,42,22.745,52.157,74,0.78125,-1.5625,52,23.922,55.686,22.745,38.824,22.353,0,100,5.8824,36,18,539.1,395.8,13.964,14.118,0,6790,0,255
296,1509.2,42,22.353,52.157,74,0.78125,-1.5625,52,23.922,55.686,22.745,38.824,22.353,0,100,5.8824,36,18,539.1,395.8,13.964,14.118,0,6790,0,255
296,1509.2,42,22.353,52.157,74,0.78125,-1.5625,52,22.745,51.765,22.745,38.824,22.353,0,100,3.5294,36,18,541.3,398.2,13.964,15.686,0,6790,0,255
296,1509.2,42,22.353,52.157,74,0.78125,-1.5625,52,22.745,51.765,16.078,31.765,18.824,0,100,3.5294,36,18,541.3,398.2,13.964,15.686,0,6790,0,255
296,1534.2,43,20,25.49,74,1.5625,-2.3438,25,22.745,51.765,16.078,31.765,18.824,0,100,3.5294,36,13,541.3,398.2,13.964,15.686,0,6790,0,255
298,1534.2,43,20,25.49,75,1.5625,-2.3438,25,22.745,51.765,16.078,31.765,18.824,0,100,3.5294,36,13,541.3,398.2,13.964,15.686,0,6790,0,255
298,1534.2,43,20,25.49,75,1.5625,-2.3438,25,22.745,51.765,16.078,31.765,18.824,0,100,3.5294,36,13,543.5,401.1,13.964,15.686,0,6790,0,255
298,1534.2,43,20,25.49,75,1.5625,-2.3438,25,22.745,53.333,21.176,36.863,20.784,0,100,1.5686,36,13,543.5,401.1,13.964,15.686,0,6791,0,255
298,1495.2,42,20,38.824,75,3.125,-0.78125,40,22.745,53.333,21.176,36.863,20.784,0,100,1.5686,36,21,543.5,401.1,13.964,15.686,0,6791,0,255
301,1495.2,42,20.784,38.824,75,3.125,-0.78125,40,22.745,53.333,21.176,36.863,20.784,0,100,1.5686,36,21,543.5,401.1,13.964,15.686,0,6791,0,255
301,1495.2,42,20.784,38.824,75,3.125,-0.78125,40,22.745,53.333,21.176,36.863,20.784,0,100,1.5686,36,21,544.6,402.6,13.964,16.471,0,6791,0,255
301,1495.2,42,20.784,38.824,75,3.125,-0.78125,40,22.745,53.333,20.784,36.471,20.392,0,100,1.5686,36,21,544.6,402.6,13.964,16.471,0,6791,0,255
301,1485.8,43,20.392,37.647,75,3.125,-3.9062,38,22.745,53.333,20.784,36.471,20.392,0,100,1.5686,37,22,544.6,402.6,13.964,16.471,0,6791,0,255
303,1485.8,43,20.392,37.647,75,3.125,-3.9062,38,24.314,53.333,20.784,36.471,20.392,0,100,1.5686,37,22,544.6,402.6,13.964,16.471,0,6791,0,255
303,1485.8,43,20.392,37.647,75,3.125,-3.9062,38,24.314,50.98,16.078,31.765,18.824,0,100,0,37,22,545.4,403.7,13.964,16.471,0,6791,0,255
303,1485.8,43,20.392,28.235,75,3.125,-3.9062,38,24.314,50.98,16.078,31.765,18.824,0,100,0,37,22,545.4,403.7,13.964,16.471,0,6791,0,255
305,1494.5,42,20.784,28.235,76,3.9062,-1.5625,34,24.314,50.98,16.078,31.765,18.824,0,100,0,37,22,545.4,403.7,13.964,16.471,0,6791,0,255
305,1494.5,42,20.784,28.235,76,3.9062,-1.5625,34,23.922,50.98,16.078,31.765,18.824,0,100,0,37,22,545.5,403.7,13.964,14.51,0,6791,0,255
305,1494.5,42,20.784,28.235,76,3.9062,-1.5625,34,23.922,54.51,21.961,38.039,21.961,0,100,2.3529,37,22,545.5,404.4,13.964,14.51,0,6791,0,255
305,1492,42,20.784,47.843,76,1.5625,2.3438,48,23.922,54.51,21.961,38.039,21.961,0,100,2.3529,37,22,545.5,404.4,13.964,14.51,0,6791,0,255
306,1492,42,21.569,47.843,76,1.5625,2.3438,48,23.922,54.51,21.961,38.039,21.961,0,100,2.3529,37,19,545.5,404.4,13.964,14.51,0,6791,0,255
306,1492,42,21.569,47.843,76,1.5625,2.3438,48,23.922,54.51,21.961,38.039,21.961,0,100,1.9608,37,19,546,404.9,14.023,12.941,0,6791,0,255
306,1492,42,21.569,47.843,76,1.5625,2.3438,48,23.922,53.725,23.137,39.216,21.176,0,100,1.9608,37,19,546,404.9,14.023,12.941,0,6791,0,255
306,1492,42,21.569,42.353,76,2.3438,1.5625,48,23.922,53.725,23.137,39.216,21.176,0,100,1.9608,37,19,546,404.9,14.023,12.941,0,6791,0,255
308,1499,42,21.176,42.353,76,2.3438,1.5625,43,23.922,53.725,23.137,39.216,21.176,0,100,1.9608,37,20,546,404.9,14.023,12.941,0,6791,0,255
308,1499,42,21.176,42.353,76,2.3438,1.5625,43,21.961,53.725,23.137,39.216,21.176,0,100,1.9608,37,20,546.8,405.7,14.023,14.902,0,6791,0,255
308,1499,42,21.176,42.353,76,2.3438,1.5625,43,21.961,53.725,22.745,38.431,21.176,0,100,1.9608,37,20,546.8,405.7,14.023,14.902,0,6791,0,255
308,1563.2,43,17.255,32.941,76,3.9062,-0.78125,24,21.961,53.725,22.745,38.431,21.176,0,100,1.9608,37,14,546.8,405.7,14.023,14.902,0,6791,0,255
310,1563.2,43,17.255,32.941,76,3.9062,-0.78125,24,21.961,53.725,22.745,38.431,21.176,0,100,1.9608,37,14,546.8,405.7,14.023,0,0,6791,0,255
310,1563.2,43,17.255,32.941,76,3.9062,-0.78125,24,21.961,51.373,20.784,36.863,19.216,0,100,1.9608,37,14,547.3,406.4,14.023,0,0,6791,0,255
310,1563.2,43,17.255,32.941,76,3.9062,-0.78125,24,21.961,51.373,20.784,36.863,19.216,0,100,1.9608,37,14,547.3,406.4,14.023,0,0,6791,0,255
312,1525,44,19.216,28.627,76,3.9062,-1.5625,28,21.961,51.373,20.784,36.863,19.216,0,100,1.9608,37,24,547.3,406.4,14.023,0,0,6791,0,255
312,1525,44,19.216,28.627,76,3.9062,-1.5625,28,22.745,51.373,20.784,36.863,19.216,0,100,1.9608,37,24,547.3,406.4,14.023,12.941,0,6791,0,255
312,1525,44,19.216,28.627,76,3.9062,-1.5625,28,22.745,52.157,21.961,38.039,20,0,100,2.3529,37,24,547.2,406.6,14.023,12.941,0,6791,0,255
312,1525,44,19.216,33.333,76,3.125,-3.9062,28,22.745,52.157,21.961,38.039,20,0,100,2.3529,37,24,547.2,406.6,14.023,12.941,0,6791,0,255
314,1518.8,43,20,33.333,76,3.125,-3.9062,33,22.745,52.157,21.961,38.039,20,0,100,2.3529,37,23,547.2,406.6,14.023,12.941,0,6791,0,255
314,1518.8,43,20,33.333,76,3.125,-3.9062,33,23.922,52.157,21.961,38.039,20,0,100,2.3529,37,23,547,406.6,14.003,16.078,0,6791,0,255
314,1518.8,43,20,33.333,76,3.125,-3.9062,33,23.922,52.941,22.353,38.431,20.392,0,100,2.7451,37,23,547,406.6,14.003,16.078,0,6791,0,255
314,1530.2,43,20.392,37.255,76,3.125,0,36,23.922,52.941,22.353,38.431,20.392,0,100,2.7451,37,22,547,406.6,14.003,16.078,0,6791,0,255
316,1530.2,43,20.392,37.255,76,3.125,0,36,22.745,52.941,22.353,38.431,20.392,0,100,2.7451,37,22,547,406.6,14.003,20.392,0,6791,0,255
316,1530.2,43,20.392,37.255,76,3.125,0,36,22.745,54.902,22.353,38.039,21.961,0,100,4.3137,37,22,546.7,406.6,13.945,20.392,0,6791,0,255
316,1530.2,43,20.392,37.255,77,3.125,0,36,22.745,54.902,22.353,38.039,21.961,0,100,4.3137,37,22,546.7,406.6,13.945,20.392,0,6791,0,255
316,1564.8,43,21.961,46.667,77,1.5625,3.125,47,22.745,54.902,22.353,38.039,21.961,0,100,4.3137,37,20,546.7,406.6,13.945,20.392,0,6791,0,255
316,1564.8,43,21.961,46.667,77,1.5625,3.125,47,22.745,54.902,22.353,38.039,21.961,0,100,4.3137,37,20,546.7,406.6,13.945,20.392,0,6791,0,255
320,1564.8,43,21.961,46.667,77,1.5625,3.125,47,22.745,54.902,22.353,38.039,21.961,0,100,4.3137,37,20,546.7,406.6,13.945,21.176,0,6791,0,255
320,1564.8,43,21.961,46.667,77,1.5625,3.125,47,22.745,53.725,21.176,37.255,21.176,0,100,3.5294,37,20,547.5,407.1,13.964,21.176,0,6791,0,255
320,1564.8,43,21.961,41.176,77,2.3438,1.5625,47,22.745,53.725,21.176,37.255,21.176,0,100,3.5294,37,20,547.5,407.1,13.964,21.176,0,6791,0,255
322,1570.2,44,21.176,41.176,77,2.3438,1.5625,41,22.745,53.725,21.176,37.255,21.176,0,100,3.5294,37,21,547.5,407.1,13.964,21.176,0,6791,0,255
322,1570.2,44,21.176,41.176,77,2.3438,1.5625,41,22.745,53.725,21.176,37.255,21.176,0,100,3.5294,37,21,548,407.4,13.964,23.137,0,6791,0,255
322,1570.2,44,21.176,41.176,78,2.3438,1.5625,41,22.745,54.118,21.569,37.255,21.176,0,100,3.9216,37,21,548,407.4,13.964,23.137,0,6791,0,255
322,1574,45,21.176,41.569,78,2.3438,-2.3438,42,22.745,54.118,21.569,37.255,21.176,0,100,3.9216,37,21,548,407.4,13.964,23.137,0,6791,0,255
324,1574,45,21.176,41.569,78,2.3438,-2.3438,42,23.922,54.118,21.569,37.255,21.176,0,100,3.9216,37,21,548,407.4,13.964,23.922,0,6791,0,255
324,1574,45,21.176,41.569,78,2.3438,-2.3438,42,23.922,53.725,21.569,37.647,21.176,0,100,3.5294,37,21,548.7,407.7,13.964,23.922,0,6791,0,255
324,1574,45,21.176,41.569,78,2.3438,-2.3438,42,23.922,53.725,21.569,37.647,21.176,0,100,3.5294,37,21,548.7,407.7,13.964,23.922,0,6791,0,255
324,1581.2,44,21.176,40.392,78,3.125,3.125,39,23.922,53.725,21.569,37.647,21.176,0,100,3.5294,37,22,548.7,407.7,13.964,23.922,0,6791,0,255
326,1581.2,44,21.176,40.392,78,3.125,3.125,39,22.745,53.725,21.569,37.647,21.176,0,100,3.5294,37,22,548.7,407.7,13.964,21.176,0,6791,0,255
326,1581.2,44,21.176,40.392,78,3.125,3.125,39,22.745,50.98,16.078,31.765,18.824,0,100,0,37,22,549.4,408.1,13.964,21.176,0,6791,0,255
326,1581.2,44,21.176,27.843,78,3.9062,-0.78125,39,22.745,50.98,16.078,31.765,18.824,0,100,0,37,22,549.4,408.1,13.964,21.176,0,6791,0,255
327,1562.5,44,20,27.843,78,3.9062,-0.78125,31,22.745,50.98,16.078,31.765,18.824,0,100,0,37,6,549.4,408.1,13.964,21.176,0,6791,0,255
327,1562.5,44,20,27.843,78,3.9062,-0.78125,31,23.922,50.98,16.078,31.765,18.824,0,100,0,37,6,549.6,408.1,13.964,13.333,0,6791,0,255
327,1562.5,44,20,27.843,78,3.9062,-0.78125,31,23.922,53.333,20.784,36.471,20.392,0,100,1.5686,37,6,549.6,408.2,13.964,13.333,0,6791,0,255
327,1562.5,44,20,37.647,78,3.125,0.78125,36,23.922,53.333,20.784,36.471,20.392,0,100,1.5686,37,6,549.6,408.2,13.964,13.333,0,6791,0,255
329,1524,43,20.784,37.647,78,3.125,0.78125,36,23.922,53.333,20.784,36.471,20.392,0,100,1.5686,37,22,549.6,408.2,13.964,13.333,0,6791,0,255
329,1524,43,20.784,37.647,78,3.125,0.78125,36,24.314,53.333,20.784,36.471,20.392,0,100,1.5686,37,22,549.6,408.2,13.964,15.294,0,6791,0,255
329,1524,43,20.784,37.647,78,3.125,0.78125,36,24.314,53.333,20.784,36.863,20.784,0,100,1.5686,37,22,549.6,408.2,13.964,15.294,0,6791,0,255
329,1478.8,42,17.255,30.196,78,1.5625,0,27,24.314,53.333,20.784,36.863,20.784,0,100,1.5686,37,20,549.6,408.2,13.964,15.294,0,6791,0,255
331,1478.8,42,17.255,30.196,78,1.5625,0,27,23.922,53.333,20.784,36.863,20.784,0,100,1.5686,37,20,549.6,408.2,13.964,0,0,6791,0,255
331,1478.8,42,17.255,30.196,78,1.5625,0,27,23.922,52.549,21.961,37.647,19.608,0,100,2.7451,37,20,549.5,408.1,14.023,0,0,6791,0,255
331,1478.8,42,17.255,30.196,78,1.5625,0,27,23.922,52.549,21.961,37.647,19.608,0,100,2.7451,37,20,549.5,408.1,14.023,0,0,6791,0,255
333,1459.2,42,19.608,30.98,78,3.125,-1.5625,31,23.922,52.549,21.961,37.647,19.608,0,100,2.7451,38,23,549.5,408.1,14.023,0,0,6791,0,255
333,1459.2,42,19.608,30.98,78,3.125,-1.5625,31,24.314,52.549,21.961,37.647,19.608,0,100,2.7451,38,23,549.5,408.1,14.023,12.941,0,6791,0,255
333,1459.2,42,19.608,30.98,78,3.125,-1.5625,31,24.314,52.157,21.569,37.647,19.608,0,100,2.3529,38,23,549,407.8,14.023,12.941,0,6791,0,255
333,1459.2,42,19.608,29.804,78,3.9062,-3.9062,31,24.314,52.157,21.569,37.647,19.608,0,100,2.3529,38,23,549,407.8,14.023,12.941,0,6791,0,255
