ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
703,1724,48,24.314,60.784,87,-3.125,3.125,63,21.176,58.039,24.314,40.392,24.314,0,102,5.098,41,19,566.6,448.2,13.691,0,0,6955,0,255
703,1724,48,24.314,60.784,87,-3.125,3.125,63,23.922,58.039,24.314,40.392,24.314,0,102,5.098,41,19,566.6,448.2,13.691,0,0,6955,0,255
703,1724,48,24.314,60.784,87,-3.125,3.125,63,23.922,57.255,23.922,39.608,24.314,0,102,4.7059,41,19,572.2,451,13.73,0,0,6955,0,255
703,1724,48,24.314,60.784,87,-3.125,3.125,63,23.922,57.255,23.922,39.608,23.922,0,102,4.7059,41,19,572.2,451,13.73,0,0,6955,0,255
703,1764.8,49,23.922,56.471,87,-2.3438,2.3438,58,23.922,57.255,23.922,39.608,23.922,0,102,4.7059,41,19,572.2,451,13.73,0,0,6955,0,255
705,1764.8,49,23.922,56.471,87,-2.3438,2.3438,58,22.745,57.255,23.922,39.608,23.922,0,102,4.7059,41,19,572.2,451,13.73,0,0,6955,0,255
705,1764.8,49,23.922,56.471,87,-2.3438,2.3438,58,22.745,56.471,23.922,40,23.137,0,102,4.3137,41,19,577.7,454,13.808,0,0,6955,0,255
705,1764.8,49,23.922,47.843,87,-2.3438,6.25,58,22.745,56.471,23.922,40,23.137,0,102,4.3137,41,19,577.7,454,13.808,0,0,6955,0,255
707,1817.8,50,22.745,47.843,87,-2.3438,6.25,49,22.745,56.471,23.922,40,23.137,0,102,4.3137,41,22,577.7,454,13.808,0,0,6955,0,255
707,1817.8,50,22.745,47.843,87,-2.3438,6.25,49,22.745,56.471,23.922,40,23.137,0,102,4.3137,41,22,582.4,456.8,13.808,0,0,6955,0,255
707,1817.8,50,22.745,47.843,87,-2.3438,6.25,49,22.745,50.196,16.078,31.765,18.039,0,102,0,41,22,582.4,456.8,13.789,0,0,6955,0,255
707,1775.8,51,22.745,21.176,87,5.4688,0,24,22.745,50.196,16.078,31.765,18.039,0,102,0,42,5,582.4,456.8,13.789,0,0,6955,0,255
708,1775.8,51,19.216,21.176,87,5.4688,0,24,22.745,50.196,16.078,31.765,18.039,0,102,0,42,5,582.4,456.8,13.789,0,0,6955,0,255
708,1775.8,51,19.216,21.176,87,5.4688,0,24,22.745,51.765,20,35.686,18.039,0,102,1.1765,42,5,585,458.6,13.789,0,0,6955,0,255
708,1775.8,51,19.216,21.176,87,5.4688,0,24,22.745,51.765,20,35.686,19.216,0,102,1.1765,42,5,585,458.6,13.789,0,0,6955,0,255
708,1746,51,18.824,23.529,87,5.4688,-2.3438,24,22.745,51.765,20,35.686,19.216,0,102,1.1765,42,23,585,458.6,13.789,0,0,6955,0,255
710,1746,51,18.824,23.529,87,5.4688,-2.3438,24,25.098,51.765,20,35.686,19.216,0,102,1.1765,42,23,585,458.6,13.789,0,0,6955,0,255
710,1746,51,18.824,23.529,87,5.4688,-2.3438,24,25.098,50.196,16.078,31.765,18.039,0,102,0,42,23,585.7,459.1,13.769,0,0,6955,0,255
710,1746,51,18.824,28.235,87,5.4688,0,24,25.098,50.196,16.078,31.765,18.039,0,102,0,42,23,585.7,459.1,13.769,0,0,6955,0,255
712,1696.8,49,19.608,28.235,87,5.4688,0,28,25.098,50.196,16.078,31.765,18.039,0,102,0,43,25,585.7,459.1,13.769,0,0,6955,0,255
712,1696.8,49,19.608,28.235,87,5.4688,0,28,23.922,50.196,16.078,31.765,18.039,0,102,0,43,25,586.2,459.7,13.769,0,0,6955,0,255
712,1696.8,49,19.608,28.235,87,5.4688,0,28,23.922,51.765,20,36.078,19.216,0,102,1.1765,43,25,586.2,459.7,13.789,0,0,6955,0,255
712,1696.8,49,19.608,28.235,87,5.4688,0,28,23.922,51.765,20,36.078,19.216,0,102,1.1765,43,25,586.2,459.7,13.789,0,0,6955,0,255
712,1646.8,47,19.216,24.706,87,5.4688,0,26,23.922,51.765,20,36.078,19.216,0,102,1.1765,43,20,586.2,459.7,13.789,0,0,6955,0,255
716,1646.8,47,19.216,24.706,87,5.4688,0,26,23.922,51.765,20,36.078,19.216,0,102,1.1765,43,20,586.2,459.7,13.789,0,0,6955,0,255
716,1646.8,47,19.216,24.706,87,5.4688,0,26,23.922,52.941,20,36.078,20.392,0,102,2.3529,43,20,582.4,458.7,13.652,0,0,6955,0,255
716,1646.8,47,19.216,33.333,87,4.6875,4.6875,26,23.922,52.941,20,36.078,20.392,0,102,2.3529,43,20,582.4,458.7,13.652,0,0,6955,0,255
718,1657.8,46,20.784,33.333,87,4.6875,4.6875,34,23.922,52.941,20,36.078,20.392,0,102,2.3529,43,24,582.4,458.7,13.652,0,0,6955,0,255
718,1657.8,46,20.784,33.333,87,4.6875,4.6875,34,24.314,52.941,20,36.078,20.392,0,102,2.3529,43,24,579.5,457.5,13.73,0,0,6955,0,255
718,1657.8,46,20.784,33.333,87,4.6875,4.6875,34,24.314,54.118,21.176,37.255,21.569,0,102,3.1373,43,24,579.5,457.5,13.73,0,0,6956,0,255
718,1678.8,48,21.569,41.569,88,2.3438,5.4688,43,24.314,54.118,21.176,37.255,21.569,0,102,3.1373,43,22,579.5,457.5,13.73,0,0,6956,0,255
720,1678.8,48,21.569,41.569,88,2.3438,5.4688,43,24.314,54.118,21.176,37.255,21.569,0,102,3.1373,43,22,579.5,457.5,13.73,0,0,6956,0,255
720,1678.8,48,21.569,41.569,88,2.3438,5.4688,43,24.314,54.51,21.569,37.647,21.961,0,102,3.5294,43,22,577.5,456.3,13.75,0,0,6956,0,255
720,1678.8,48,21.569,41.569,88,2.3438,5.4688,43,24.314,54.51,21.569,37.647,21.961,0,102,3.5294,43,22,577.5,456.3,13.75,0,0,6956,0,255
720,1726.5,49,21.569,39.608,88,3.125,1.5625,41,24.314,54.51,21.569,37.647,21.961,0,102,3.5294,43,23,577.5,456.3,13.75,0,0,6956,0,255
722,1726.5,49,21.569,39.608,88,3.125,1.5625,41,23.922,54.51,21.569,37.647,21.961,0,102,3.5294,43,23,577.5,456.3,13.75,0,0,6956,0,255
722,1726.5,49,21.569,39.608,88,3.125,1.5625,41,23.922,54.902,21.961,38.039,21.961,0,102,3.9216,43,23,576.8,455.8,13.652,0,0,6956,0,255
722,1726.5,49,21.569,41.569,88,2.3438,2.3438,41,23.922,54.902,21.961,38.039,21.961,0,102,3.9216,43,23,576.8,455.8,13.652,0,0,6956,0,255
722,1778.8,49,21.961,41.569,88,2.3438,2.3438,42,23.922,54.902,21.961,38.039,21.961,0,102,3.9216,43,23,576.8,455.8,13.652,0,0,6956,0,255
724,1778.8,49,21.961,41.569,88,2.3438,2.3438,42,24.314,54.902,21.961,38.039,21.961,0,102,3.9216,43,23,576.8,455.8,13.652,0,0,6956,0,255
724,1778.8,49,21.961,41.569,88,2.3438,2.3438,42,24.314,54.902,21.961,38.039,21.961,0,102,3.9216,43,23,576,454.8,13.671,0,0,6956,0,255
724,1778.8,49,21.961,36.078,88,2.3438,0.78125,42,24.314,54.902,21.961,38.039,21.961,0,102,3.9216,43,23,576,454.8,13.671,0,0,6956,0,255
726,1817,51,19.216,36.078,88,4.6875,0.78125,30,24.314,54.902,21.961,38.039,21.961,0,102,3.9216,43,18,576,454.8,13.671,0,0,6956,0,255
726,1817,51,19.216,36.078,88,4.6875,0.78125,30,22.745,54.902,21.961,38.039,21.961,0,102,3.9216,43,18,575.4,453.9,13.671,0,0,6956,0,255
726,1817,51,19.216,36.078,88,4.6875,0.78125,30,22.745,51.373,16.078,31.765,19.216,0,102,0,43,18,575.4,453.9,13.73,0,0,6956,0,255
726,1735,50,19.216,22.745,88,3.9062,0,24,22.745,51.373,16.078,31.765,19.216,0,102,0,43,11,575.4,453.9,13.73,0,0,6956,0,255
727,1735,50,19.216,22.745,88,3.9062,0,24,22.745,51.373,16.078,31.765,19.216,0,102,0,43,11,575.4,453.9,13.73,0,0,6956,0,255
727,1735,50,19.216,22.745,88,3.9062,0,24,22.745,51.373,16.078,31.765,19.216,0,102,0,43,11,571.5,452.3,13.73,0,0,6956,0,255
727,1735,50,19.216,22.745,88,3.9062,0,24,22.745,51.373,16.078,31.765,19.216,0,102,0,43,11,571.5,452.3,13.73,0,0,6956,0,255
727,1704.5,48,19.216,22.353,88,3.9062,7.0312,24,22.745,51.373,16.078,31.765,19.216,0,102,0,43,1,571.5,452.3,13.73,0,0,6956,0,255
729,1704.5,48,19.216,22.353,88,3.9062,7.0312,24,23.922,51.373,16.078,31.765,19.216,0,102,0,43,1,571.5,452.3,13.73,0,0,6956,0,255
729,1704.5,48,19.216,22.353,88,3.9062,7.0312,24,23.922,51.373,16.078,31.765,19.216,0,102,0,43,1,566.7,450.2,13.632,0,0,6956,0,255
729,1704.5,48,19.216,23.922,88,3.9062,7.0312,24,23.922,51.373,16.078,31.765,19.216,0,102,0,43,1,566.7,450.2,13.632,0,0,6956,0,255
731,1569.5,46,18.824,23.922,88,3.9062,0,25,23.922,51.373,16.078,31.765,19.216,0,102,0,43,8,566.7,450.2,13.632,0,0,6956,0,255
731,1569.5,46,18.824,23.922,88,3.9062,0,25,24.314,51.373,16.078,31.765,19.216,0,102,0,43,8,562.6,448.7,13.632,0,0,6956,0,255
731,1569.5,46,18.824,23.922,88,3.9062,0,25,24.314,49.804,18.824,34.902,18.039,0,102,0,43,8,562.6,448.7,13.71,0,0,6956,0,255
731,1566.2,45,18.824,20,88,3.9062,0,21,24.314,49.804,18.824,34.902,18.039,0,102,0,43,8,562.6,448.7,13.71,0,0,6956,0,255
733,1566.2,45,17.647,20,88,3.9062,0,21,24.314,49.804,18.824,34.902,18.039,0,102,0,43,8,562.6,448.7,13.71,0,0,6956,0,255
733,1566.2,45,17.647,20,88,3.9062,0,21,22.745,49.804,18.824,34.902,18.039,0,102,0,43,8,562.6,448.7,13.71,0,0,6956,0,255
733,1566.2,45,17.647,20,88,3.9062,0,21,22.745,50.588,16.078,31.765,18.431,0,102,0,43,8,547.3,442.5,13.71,0,0,6956,0,255
733,1566.2,45,17.647,20,88,3.9062,0,21,22.745,50.588,16.078,31.765,18.431,0,102,0,43,8,547.3,442.5,13.71,0,0,6956,0,255
733,1407,41,18.824,23.529,88,3.9062,0,24,22.745,50.588,16.078,31.765,18.431,0,102,0,44,6,547.3,442.5,13.71,0,0,6956,0,255
737,1407,41,18.824,23.529,88,3.9062,0,24,24.314,50.588,16.078,31.765,18.431,0,102,0,44,6,547.3,442.5,13.71,0,0,6956,0,255
737,1407,41,18.824,23.529,88,3.9062,0,24,24.314,51.373,20.784,36.471,19.216,0,102,0.78431,44,6,538.7,438.9,13.71,0,0,6956,0,255
737,1407,41,18.824,21.176,88,3.9062,10.156,24,24.314,51.373,20.784,36.471,19.216,0,102,0.78431,44,6,538.7,438.9,13.71,0,0,6956,0,255
739,1417,41,17.255,21.176,88,3.9062,10.156,22,24.314,51.373,20.784,36.471,19.216,0,102,0.78431,44,3,538.7,438.9,13.71,0,0,6956,0,255
739,1417,41,17.255,21.176,88,3.9062,10.156,22,24.314,51.373,20.784,36.471,19.216,0,102,0.78431,44,3,531.5,435.4,13.789,0,0,6956,0,255
739,1417,41,17.255,21.176,88,3.9062,10.156,22,24.314,50.196,20,36.078,18.824,0,102,0,44,3,531.5,435.4,13.789,0,0,6956,0,255
739,1367.8,39,18.039,23.137,88,5.4688,7.8125,24,24.314,50.196,20,36.078,18.824,0,102,0,45,19,531.5,435.4,13.789,0,0,6956,0,255
741,1367.8,39,18.039,23.137,88,5.4688,7.8125,24,24.314,50.196,20,36.078,18.824,0,102,0,45,19,531.5,435.4,13.789,0,0,6956,0,255
741,1367.8,39,18.039,23.137,88,5.4688,7.8125,24,24.314,50.588,20,35.686,18.431,0,102,1.1765,45,19,525.3,432,13.75,0,0,6956,0,255
741,1367.8,39,18.039,23.137,88,5.4688,7.8125,24,24.314,50.588,20,35.686,18.431,0,102,1.1765,45,19,525.3,432,13.75,0,0,6956,0,255
741,1348.2,39,20.392,36.078,88,4.6875,2.3438,38,24.314,50.588,20,35.686,18.431,0,102,1.1765,45,20,525.3,432,13.75,0,0,6956,0,255
742,1348.2,39,20.392,36.078,88,4.6875,2.3438,38,24.314,50.588,20,35.686,18.431,0,102,1.1765,45,20,525.3,432,13.75,0,0,6956,0,255
742,1348.2,39,20.392,36.078,88,4.6875,2.3438,38,24.314,51.373,16.078,31.765,19.216,0,102,1.5686,45,20,520.9,428.9,13.652,0,0,6956,0,255
742,1348.2,39,20.392,27.843,88,3.9062,2.3438,38,24.314,51.373,16.078,31.765,19.216,0,102,1.5686,45,20,520.9,428.9,13.652,0,0,6956,0,255
744,1318.8,37,19.216,27.843,88,3.9062,2.3438,29,24.314,51.373,16.078,31.765,19.216,0,102,1.5686,44,10,520.9,428.9,13.652,0,0,6956,0,255
744,1318.8,37,19.216,27.843,88,3.9062,2.3438,29,25.098,51.373,16.078,31.765,19.216,0,102,1.5686,44,10,519.2,427.4,13.652,0,0,6956,0,255
744,1318.8,37,19.216,27.843,88,3.9062,2.3438,29,25.098,52.157,19.216,34.902,19.608,0,102,0.78431,44,10,519.2,427.4,13.632,0,0,6956,0,255
744,1271,37,19.216,29.412,88,3.9062,3.125,31,25.098,52.157,19.216,34.902,19.608,0,102,0.78431,44,10,519.2,427.4,13.632,0,0,6956,0,255
746,1271,37,20.784,29.412,88,3.9062,3.125,31,25.098,52.157,19.216,34.902,19.608,0,102,0.78431,44,10,519.2,427.4,13.632,0,0,6956,0,255
746,1271,37,20.784,29.412,88,3.9062,3.125,31,23.922,53.333,20.392,36.471,19.608,0,102,1.5686,44,10,516.5,424.6,13.71,0,0,6956,0,255
746,1271,37,20.784,29.412,88,3.9062,3.125,31,23.922,53.333,20.392,36.471,20.784,0,102,1.5686,44,10,516.5,424.6,13.71,0,0,6956,0,255
746,1263.2,36,21.176,46.275,88,-0.78125,7.0312,48,23.922,53.333,20.392,36.471,20.784,0,102,1.5686,44,17,516.5,424.6,13.71,0,0,6956,0,255
748,1263.2,36,21.176,46.275,88,-0.78125,7.0312,48,23.922,53.333,20.392,36.471,20.784,0,102,1.5686,44,17,516.5,424.6,13.71,0,0,6956,0,255
748,1263.2,36,21.176,46.275,88,-0.78125,7.0312,48,23.922,54.118,21.176,36.863,21.176,0,102,1.9608,44,17,515,422.2,13.71,0,0,6956,0,255
748,1263.2,36,21.176,30.98,88,3.9062,4.6875,48,23.922,54.118,21.176,36.863,21.176,0,102,1.9608,44,17,515,422.2,13.71,0,0,6956,0,255
750,1251.5,35,22.745,30.98,88,3.9062,4.6875,41,23.922,54.118,21.176,36.863,21.176,0,102,1.9608,44,16,515,422.2,13.71,0,0,6956,0,255
750,1251.5,35,22.745,30.98,88,3.9062,4.6875,41,23.922,54.118,21.176,36.863,21.176,0,102,1.9608,44,16,514.4,420.2,13.71,0,0,6956,0,255
750,1251.5,35,22.745,30.98,88,3.9062,4.6875,41,23.922,55.686,22.353,38.431,20.392,0,102,3.5294,44,16,514.4,420.2,13.632,0,0,6956,0,255
750,1280.2,35,22.745,47.843,88,-2.3438,2.3438,51,23.922,55.686,22.353,38.431,20.392,0,102,3.5294,44,17,514.4,420.2,13.632,0,0,6956,0,255
752,1280.2,35,21.569,47.843,88,-2.3438,2.3438,51,23.922,55.686,22.353,38.431,20.392,0,102,3.5294,44,17,514.4,420.2,13.632,0,0,6956,0,255
752,1280.2,35,21.569,47.843,88,-2.3438,2.3438,51,22.745,57.647,25.882,38.431,20.392,0,102,4.3137,44,17,514.6,419.4,13.789,0,0,6956,0,255
752,1280.2,35,21.569,47.843,88,-2.3438,2.3438,51,22.745,57.647,25.882,41.961,24.314,0,102,4.3137,44,17,514.6,419.4,13.789,0,0,6956,0,255
752,1429.5,39,21.569,70.98,88,-3.9062,4.6875,72,22.745,57.647,25.882,41.961,24.314,0,102,4.3137,44,17,514.6,419.4,13.789,0,0,6956,0,255
754,1429.5,39,24.706,70.98,88,-3.9062,4.6875,72,22.745,57.647,25.882,41.961,24.314,0,102,4.3137,43,15,514.6,419.4,13.789,0,0,6956,0,255
754,1429.5,39,24.706,70.98,88,-3.9062,4.6875,72,22.745,57.647,25.882,41.961,24.314,0,102,5.098,43,15,518.2,418.7,13.789,0,0,6956,0,255
754,1429.5,39,24.706,70.98,88,-3.9062,4.6875,72,22.745,58.039,25.882,41.569,24.314,0,102,5.098,43,15,518.2,418.7,13.789,0,0,6956,0,255
754,1518.8,41,24.314,65.882,88,-3.9062,10.156,65,22.745,58.039,25.882,41.569,24.314,0,102,5.098,43,17,518.2,418.7,13.789,0,0,6956,0,255
756,1518.8,41,24.314,65.882,88,-3.9062,10.156,65,22.745,58.039,25.882,41.569,24.314,0,102,5.098,43,17,518.2,418.7,13.789,0,0,6956,0,255
756,1518.8,41,24.314,65.882,88,-3.9062,10.156,65,22.745,56.471,24.706,40.784,23.137,0,102,4.3137,43,17,522.9,419.6,13.789,0,0,6956,0,255
756,1518.8,41,24.314,65.882,88,-3.9062,10.156,65,22.745,56.471,24.706,40.784,23.137,0,102,4.3137,43,17,522.9,419.6,13.789,0,0,6956,0,255
758,1587.5,45,21.569,54.51,88,-2.3438,1.5625,54,22.745,56.471,24.706,40.784,23.137,0,102,4.3137,43,19,522.9,419.6,13.789,0,0,6956,0,255
758,1587.5,45,21.569,54.51,88,-2.3438,1.5625,54,21.176,56.471,24.706,40.784,23.137,0,102,4.3137,43,19,527.5,419.6,13.789,0,0,6956,0,255
758,1587.5,45,21.569,54.51,88,-2.3438,1.5625,54,21.176,49.412,16.078,31.765,17.647,0,102,0,43,19,527.5,420.8,13.73,0,0,6956,0,255
758,1514,45,21.569,27.059,88,5.4688,0,33,21.176,49.412,16.078,31.765,17.647,0,102,0,43,19,527.5,420.8,13.73,0,0,6956,0,255
760,1514,44,21.176,27.059,88,5.4688,0,33,21.176,49.412,16.078,31.765,17.647,0,102,0,43,19,527.5,420.8,13.73,0,0,6956,0,255
760,1514,44,21.176,27.059,88,5.4688,0,33,21.176,49.412,16.078,31.765,17.647,0,102,5.4902,43,19,529.2,421.2,13.535,0,0,6956,0,255
760,1514,44,21.176,27.059,88,5.4688,0,33,21.176,56.078,23.137,38.824,22.745,0,102,5.4902,43,19,529.2,421.2,13.535,0,0,6956,0,255
760,1476.5,41,23.529,60.392,88,-3.125,6.25,63,21.176,56.078,23.137,38.824,22.745,0,102,5.4902,43,17,529.2,421.2,13.535,0,0,6956,0,255
762,1476.5,41,23.529,60.392,88,-3.125,6.25,63,24.314,56.078,23.137,38.824,22.745,0,102,5.4902,43,17,529.2,421.2,13.535,0,0,6956,0,255
762,1476.5,41,23.529,60.392,88,-3.125,6.25,63,24.314,55.294,22.353,38.431,22.353,0,102,4.7059,43,17,533,422.4,13.691,0,0,6956,0,255
762,1476.5,41,23.529,60.392,88,-3.125,6.25,63,24.314,55.294,22.353,38.431,22.353,0,102,4.7059,43,17,533,422.4,13.691,0,0,6956,0,255
762,1403.8,41,20.784,28.235,88,3.9062,0.78125,29,24.314,55.294,22.353,38.431,22.353,0,102,4.7059,43,13,533,422.4,13.691,0,0,6956,0,255
764,1403.8,41,20.784,28.235,88,3.9062,0.78125,29,23.922,55.294,22.353,38.431,22.353,0,102,4.7059,43,13,533,422.4,13.691,0,0,6956,0,255
764,1403.8,41,20.784,28.235,88,3.9062,0.78125,29,23.922,56.471,23.529,39.216,23.529,0,102,3.9216,43,13,536.8,423.7,13.71,0,0,6956,0,255
764,1403.8,41,20.784,28.235,88,3.9062,0.78125,29,23.922,56.471,23.529,39.216,23.529,0,102,3.9216,43,13,536.8,423.7,13.71,0,0,6956,0,255
764,1388.2,39,24.314,67.843,88,-3.9062,8.5938,69,23.922,56.471,23.529,39.216,23.529,0,102,3.9216,43,15,536.8,423.7,13.71,0,0,6956,0,255
765,1388.2,39,24.314,67.843,88,-3.9062,8.5938,69,24.314,56.471,23.529,39.216,23.529,0,102,3.9216,43,15,536.8,423.7,13.71,0,0,6956,0,255
765,1388.2,39,24.314,67.843,88,-3.9062,8.5938,69,24.314,58.039,24.706,40.392,24.706,0,102,5.098,43,15,541.1,425.5,13.632,0,0,6956,0,255
765,1388.2,39,24.314,70.196,88,-2.3438,3.125,69,24.314,58.039,24.706,40.392,24.706,0,102,5.098,43,15,541.1,425.5,13.632,0,0,6956,0,255
767,1446,41,24.706,70.196,88,-2.3438,3.125,71,24.314,58.039,24.706,40.392,24.706,0,102,5.098,43,15,541.1,425.5,13.632,0,0,6956,0,255
767,1446,41,24.706,70.196,88,-2.3438,3.125,71,21.961,58.039,24.706,40.392,24.706,0,102,5.098,43,15,546.4,428,13.613,0,0,6956,0,255
767,1446,41,24.706,70.196,88,-2.3438,3.125,71,21.961,58.039,24.706,40.392,24.706,0,102,5.4902,43,15,546.4,428,13.613,0,0,6956,0,255
767,1513.2,44,24.314,67.843,88,-0.78125,5.4688,70,21.961,58.039,24.706,40.392,24.706,0,102,5.4902,43,16,546.4,428,13.613,0,0,6956,0,255
769,1513.2,44,24.314,67.843,88,-0.78125,5.4688,70,21.961,58.039,24.706,40.392,24.706,0,102,5.4902,43,16,546.4,428,13.613,0,0,6956,0,255
769,1513.2,44,24.314,67.843,88,-0.78125,5.4688,70,21.961,56.863,23.529,39.608,23.529,0,102,4.7059,43,16,549.2,429.5,13.71,0,0,6956,0,255
769,1513.2,44,24.314,67.843,88,-0.78125,5.4688,70,21.961,56.863,23.529,39.608,23.529,0,102,4.7059,43,16,549.2,429.5,13.71,0,0,6956,0,255
769,1571.8,44,22.353,55.686,88,-2.3438,-1.5625,50,21.961,56.863,23.529,39.608,23.529,0,102,4.7059,42,19,549.2,429.5,13.71,0,0,6956,0,255
771,1571.8,44,22.353,55.686,88,-2.3438,-1.5625,50,21.961,56.863,23.529,39.608,23.529,0,102,4.7059,42,19,549.2,429.5,13.71,0.78431,0,6956,0,255
771,1571.8,44,22.353,55.686,88,-2.3438,-1.5625,50,21.961,54.902,21.961,38.039,21.961,0,102,3.1373,42,19,554.8,432.5,13.632,0.78431,0,6956,0,255
771,1571.8,44,22.353,38.431,88,3.9062,-2.3438,50,21.961,54.902,21.961,38.039,21.961,0,102,3.1373,42,19,554.8,432.5,13.632,0.78431,0,6956,0,255
771,1579.5,44,22.353,38.431,88,3.9062,-2.3438,41,21.961,54.902,21.961,38.039,21.961,0,102,3.1373,42,19,554.8,432.5,13.632,0.78431,0,6956,0,255
775,1579.5,44,17.647,38.431,88,3.9062,-2.3438,41,21.961,54.902,21.961,38.039,21.961,0,102,3.1373,43,23,554.8,432.5,13.632,0.78431,0,6956,0,255
775,1579.5,44,17.647,38.431,88,3.9062,-2.3438,41,24.314,49.412,21.961,38.039,21.961,0,102,0,43,23,562.3,437.1,13.71,0,0,6956,0,255
775,1579.5,44,17.647,38.431,88,3.9062,-2.3438,41,24.314,49.412,16.078,31.765,17.647,0,102,0,43,23,562.3,437.1,13.71,0,0,6956,0,255
775,1492,44,18.431,20.392,88,3.9062,0,23,24.314,49.412,16.078,31.765,17.647,0,102,0,43,7,562.3,437.1,13.71,0,0,6956,0,255
777,1492,44,18.431,20.392,88,3.9062,0,23,23.922,49.412,16.078,31.765,17.647,0,102,0,43,7,562.3,437.1,13.71,0,0,6956,0,255
777,1492,44,18.431,20.392,88,3.9062,0,23,23.922,50.196,16.078,31.765,18.039,0,102,0,43,7,560.2,437.7,13.769,0,0,6957,0,255
777,1492,44,18.431,27.843,88,3.9062,0,23,23.922,50.196,16.078,31.765,18.039,0,102,0,43,7,560.2,437.7,13.769,0,0,6957,0,255
779,1040.5,39,16.471,27.843,88,3.9062,6.25,26,23.922,50.196,16.078,31.765,18.039,0,102,0,44,0,560.2,437.7,13.769,0,0,6957,0,255
779,1040.5,39,16.471,27.843,88,3.9062,6.25,26,29.412,50.196,16.078,31.765,18.039,0,102,0,44,0,555.1,437.7,13.769,0,0,6957,0,255
779,1040.5,39,16.471,27.843,88,3.9062,6.25,26,29.412,48.235,16.078,31.765,16.471,0,102,0,44,0,555.1,437.2,13.71,0,0,6957,0,255
779,815.5,39,16.471,26.275,88,3.9062,10.156,28,29.412,48.235,16.078,31.765,16.471,0,102,0,44,0,555.1,437.2,13.71,0,0,6957,0,255
781,815.5,29,16.471,26.275,88,3.9062,10.156,28,29.412,48.235,16.078,31.765,16.471,0,102,0,45,0,555.1,437.2,13.71,0,0,6957,0,255
781,815.5,29,16.471,26.275,87,3.9062,10.156,28,27.843,48.235,16.078,31.765,16.471,0,102,0,45,0,550.7,436.4,13.73,0,0,6957,0,255
781,815.5,29,16.471,26.275,87,3.9062,10.156,28,27.843,48.235,16.078,31.765,16.471,0,102,0,45,0,550.7,436.4,13.73,0,0,6957,0,255
781,815.5,29,16.471,24.706,87,3.9062,4.6875,28,27.843,48.235,16.078,31.765,16.471,0,102,0,45,0,550.7,436.4,13.73,0,0,6957,0,255
783,846.75,27,16.471,24.706,87,3.9062,4.6875,26,27.843,48.235,16.078,31.765,16.471,0,102,0,45,0,550.7,436.4,13.73,0,0,6957,0,255
783,846.75,27,16.471,24.706,87,3.9062,4.6875,26,25.882,48.235,16.078,31.765,16.471,0,102,0,45,0,546.8,435.3,13.73,0,0,6957,0,255
783,846.75,27,16.471,24.706,87,3.9062,4.6875,26,25.882,48.235,16.078,31.765,16.471,0,102,0,45,0,546.8,435.3,13.73,0,0,6957,0,255
783,897.5,23,19.216,34.902,87,3.9062,0.78125,37,25.882,48.235,16.078,31.765,16.471,0,102,0,45,-8,546.8,435.3,13.73,0,0,6957,0,255
785,897.5,23,19.216,34.902,87,3.9062,0.78125,37,26.275,48.235,16.078,31.765,16.471,0,102,0,45,-8,546.8,435.3,13.73,0,0,6957,0,255
785,897.5,23,19.216,34.902,87,3.9062,0.78125,37,26.275,51.373,16.078,31.765,19.216,0,102,0,45,-8,545.1,434.6,13.652,0,0,6957,0,255
785,897.5,23,19.216,34.902,87,3.9062,0.78125,37,26.275,51.373,16.078,31.765,19.216,0,102,0,45,-8,545.1,434.6,13.652,0,0,6957,0,255
785,921,24,19.216,39.216,87,3.9062,-2.3438,41,26.275,51.373,16.078,31.765,19.216,0,102,0,45,-5,545.1,434.6,13.652,0,0,6957,0,255
787,921,24,19.216,39.216,87,3.9062,-2.3438,41,25.098,51.373,16.078,31.765,19.216,0,102,0,45,-5,545.1,434.6,13.652,0,0,6957,0,255
787,921,24,19.216,39.216,87,3.9062,-2.3438,41,25.098,51.373,16.078,31.765,19.216,0,102,0,45,-5,542.1,433.2,13.652,0,0,6957,0,255
787,921,24,19.216,37.647,87,3.9062,0,41,25.098,51.373,16.078,31.765,19.216,0,102,0,45,-5,542.1,433.2,13.652,0,0,6957,0,255
788,967,25,19.216,37.647,87,3.9062,0,40,25.098,51.373,16.078,31.765,19.216,0,102,0,45,-4,542.1,433.2,13.652,0,0,6957,0,255
