ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
256,932,6,20.392,55.294,67,-2.3438,5.4688,53,27.843,49.804,20,36.078,18.039,0,101,0.78431,32,13,460.5,257.8,13.984,0,0,6900,0,255
257,932,6,20.392,55.294,67,-2.3438,5.4688,53,27.843,49.804,20,36.078,18.039,0,101,0.78431,32,13,460.5,257.8,13.984,0,0,6900,0,255
257,932,6,20.392,55.294,67,-2.3438,5.4688,53,28.627,52.941,20,36.078,18.039,0,101,3.5294,32,13,460.1,258.7,13.945,0,0,6900,0,255
257,932,6,20.392,55.294,67,-2.3438,5.4688,53,28.627,52.941,20,36.078,20.392,0,101,3.5294,32,13,460.1,258.7,13.945,0,0,6900,0,255
257,1138.2,8,20.392,30.196,67,2.3438,-0.78125,30,28.627,52.941,20,36.078,20.392,0,101,3.5294,32,19,460.1,258.7,13.945,0,0,6900,0,255
259,1138.2,8,18.824,30.196,67,2.3438,-0.78125,30,28.627,52.941,20,36.078,20.392,0,101,3.5294,32,19,460.1,258.7,13.945,0,0,6900,0,255
259,1138.2,8,18.824,30.196,67,2.3438,-0.78125,30,27.843,51.373,20,36.078,20.392,0,101,0,32,19,460.3,260,13.71,0,0,6900,0,255
259,1138.2,8,18.824,30.196,67,2.3438,-0.78125,30,27.843,51.373,16.078,31.765,18.824,0,101,0,32,19,460.3,260,13.71,0,0,6900,0,255
259,778,11,18.824,46.275,67,2.3438,2.3438,47,27.843,51.373,16.078,31.765,18.824,0,101,0,32,7,460.3,260,13.71,0,0,6900,0,255
261,778,11,18.824,46.275,67,2.3438,2.3438,47,29.412,51.373,16.078,31.765,18.824,0,101,0,32,7,460.3,260,13.71,0,0,6900,0,255
261,778,11,18.824,46.275,67,2.3438,2.3438,47,29.412,51.373,16.078,31.765,18.824,0,101,0,32,7,460.6,261.4,13.925,0,0,6900,0,255
261,778,11,18.824,41.176,67,2.3438,2.3438,47,29.412,51.373,16.078,31.765,18.824,0,101,0,32,7,460.6,261.4,13.925,0,0,6900,0,255
263,854.5,11,18.824,41.176,67,2.3438,6.25,40,29.412,51.373,16.078,31.765,18.824,0,101,0,32,-1,460.6,261.4,13.925,0,0,6900,0,255
263,854.5,11,18.824,41.176,67,2.3438,6.25,40,27.843,51.373,16.078,31.765,18.824,0,101,0,32,-1,461,262.8,13.925,0,0,6900,0,255
263,854.5,11,18.824,41.176,67,2.3438,6.25,40,27.843,51.373,16.078,31.765,18.824,0,101,0,32,-1,461,262.8,13.906,0,0,6900,0,255
263,853,11,18.824,41.176,67,2.3438,3.9062,42,27.843,51.373,16.078,31.765,18.824,0,101,0,32,-1,461,262.8,13.906,0,0,6900,0,255
265,853,11,18.824,41.176,67,2.3438,3.9062,42,27.843,51.373,16.078,31.765,18.824,0,101,0,32,1,461,262.8,13.906,0,0,6900,0,255
265,853,11,18.824,41.176,67,2.3438,3.9062,42,29.02,51.373,16.078,31.765,18.824,0,101,0,32,1,461.2,263.6,13.925,0,0,6900,0,255
265,853,11,18.824,41.176,67,2.3438,3.9062,42,29.02,51.373,16.078,31.765,18.824,0,101,0,32,1,461.2,263.6,13.925,0,0,6900,0,255
265,778,12,18.824,42.745,67,2.3438,3.125,43,29.02,51.373,16.078,31.765,18.824,0,101,0,32,7,461.2,263.6,13.925,0,0,6900,0,255
267,778,12,18.824,42.745,67,2.3438,3.125,43,29.412,51.373,16.078,31.765,18.824,0,101,0,32,7,461.2,263.6,13.925,0,0,6900,0,255
267,778,12,18.824,42.745,67,2.3438,3.125,43,29.412,51.373,16.078,31.765,18.824,0,101,0,32,7,461.7,265,13.906,0,0,6900,0,255
267,778,12,18.824,42.353,67,2.3438,3.125,43,29.412,51.373,16.078,31.765,18.824,0,101,0,32,7,461.7,265,13.906,0,0,6900,0,255
267,889.75,11,18.824,42.353,67,2.3438,5.4688,41,29.412,51.373,16.078,31.765,18.824,0,101,0,33,-8,461.7,265,13.906,0,0,6900,0,255
271,889.75,11,18.824,42.353,67,2.3438,5.4688,41,29.412,51.373,16.078,31.765,18.824,0,101,0,33,-8,461.7,265,13.906,0,0,6900,0,255
271,889.75,11,18.824,42.353,67,2.3438,5.4688,41,29.02,48.235,16.078,31.765,18.824,0,101,0,33,-8,462.6,267.9,13.964,0,0,6900,0,255
271,889.75,11,18.824,42.353,67,2.3438,5.4688,41,29.02,48.235,16.078,31.765,16.471,0,101,0,33,-8,462.6,267.9,13.964,0,0,6900,0,255
271,734.25,11,16.471,30.588,67,2.3438,3.9062,30,29.02,48.235,16.078,31.765,16.471,0,101,0,33,4,462.6,267.9,13.964,0,0,6900,0,255
273,734.25,11,16.471,30.588,67,2.3438,3.9062,30,27.059,48.235,16.078,31.765,16.471,0,101,0,33,4,462.6,267.9,13.964,0,0,6900,0,255
273,734.25,11,16.471,30.588,67,2.3438,3.9062,30,27.059,52.549,23.137,38.824,20,0,101,3.5294,33,4,462.7,269.2,13.964,0,0,6900,0,255
273,734.25,11,16.471,48.235,67,2.3438,10.938,30,27.059,52.549,23.137,38.824,20,0,101,3.5294,33,4,462.7,269.2,13.964,0,0,6900,0,255
274,999,12,19.608,48.235,67,-1.5625,10.938,46,27.059,52.549,23.137,38.824,20,0,101,3.5294,33,14,462.7,269.2,13.964,0,0,6900,0,255
274,999,12,19.608,48.235,67,-1.5625,10.938,46,27.843,52.549,23.137,38.824,20,0,101,3.5294,33,14,463.3,270.7,13.964,0,0,6900,0,255
274,999,12,19.608,48.235,67,-1.5625,10.938,46,27.843,50.98,21.569,37.255,18.824,0,101,1.9608,33,14,463.3,270.7,14.023,0,0,6900,0,255
274,1157.8,16,19.608,32.941,67,0.78125,8.5938,33,27.843,50.98,21.569,37.255,18.824,0,101,1.9608,33,19,463.3,270.7,14.023,0,0,6900,0,255
276,1157.8,16,19.216,32.941,67,0.78125,8.5938,33,27.843,50.98,21.569,37.255,18.824,0,101,1.9608,33,19,463.3,270.7,14.023,0,0,6900,0,255
276,1157.8,16,19.216,32.941,67,0.78125,8.5938,33,25.882,50.98,21.176,37.255,18.824,0,101,1.9608,33,19,463.5,271.4,14.042,0,0,6900,0,255
276,1157.8,16,19.216,32.941,68,0.78125,8.5938,33,25.882,50.98,21.176,37.255,18.824,0,101,1.9608,33,19,463.5,271.4,14.042,0,0,6900,0,255
276,1188.2,16,17.255,27.843,68,0.78125,10.156,26,25.882,50.98,21.176,37.255,18.824,0,101,1.9608,33,19,463.5,271.4,14.042,0,0,6900,0,255
278,1188.2,16,17.255,27.843,68,0.78125,10.156,26,25.882,50.98,21.176,37.255,18.824,0,101,1.9608,33,19,463.5,271.4,14.042,0,0,6900,0,255
278,1188.2,16,17.255,27.843,68,0.78125,10.156,26,27.059,50.98,21.176,37.255,18.824,0,101,0,33,19,463.9,272.8,14.042,0,0,6900,0,255
278,1188.2,16,17.255,27.843,68,0.78125,10.156,26,27.059,48.235,16.078,31.765,16.863,0,101,0,33,19,463.9,272.8,14.042,0,0,6900,0,255
278,1025.8,16,18.824,30.98,68,2.3438,7.8125,33,27.059,48.235,16.078,31.765,16.863,0,101,0,33,8,463.9,272.8,14.042,0,0,6900,0,255
280,1025.8,16,18.824,30.98,68,2.3438,7.8125,33,28.627,48.235,16.078,31.765,16.863,0,101,0,33,8,463.9,272.8,14.042,0,0,6900,0,255
280,1025.8,16,18.824,30.98,68,2.3438,7.8125,33,28.627,51.373,16.078,31.765,18.824,0,101,0,33,8,463.9,274,13.906,0,0,6900,0,255
280,1025.8,16,18.824,30.98,68,2.3438,7.8125,33,28.627,51.373,16.078,31.765,18.824,0,101,0,33,8,463.9,274,13.906,0,0,6900,0,255
282,1002.2,14,18.824,35.294,68,2.3438,4.6875,35,28.627,51.373,16.078,31.765,18.824,0,101,0,33,3,463.9,274,13.906,0,0,6900,0,255
282,1002.2,14,18.824,35.294,68,2.3438,4.6875,35,29.02,51.373,16.078,31.765,18.824,0,101,0,33,3,464,274,13.906,0,0,6900,0,255
282,1002.2,14,18.824,35.294,69,2.3438,4.6875,35,29.02,51.373,16.078,31.765,18.824,0,101,0,33,3,464,275.1,13.945,0,0,6900,0,255
282,987.5,14,18.824,35.686,69,2.3438,7.0312,36,29.02,51.373,16.078,31.765,18.824,0,101,0,33,3,464,275.1,13.945,0,0,6900,0,255
284,987.5,11,18.824,35.686,69,2.3438,7.0312,36,29.02,51.373,16.078,31.765,18.824,0,101,0,33,2,464,275.1,13.945,0,0,6900,0,255
284,987.5,11,18.824,35.686,69,2.3438,7.0312,36,28.627,51.373,16.078,31.765,18.824,0,101,0,33,2,464.1,276.3,13.925,0,0,6900,0,255
284,987.5,11,18.824,35.686,69,2.3438,7.0312,36,28.627,51.373,16.078,31.765,18.824,0,101,0,33,2,464.1,276.3,13.925,0,0,6900,0,255
284,978,8,18.824,36.078,69,2.3438,6.25,35,28.627,51.373,16.078,31.765,18.824,0,101,0,33,0,464.1,276.3,13.925,0,0,6900,0,255
285,978,8,18.824,36.078,69,2.3438,6.25,35,29.412,51.373,16.078,31.765,18.824,0,101,0,33,0,464.1,276.3,13.925,0,0,6900,0,255
285,978,8,18.824,36.078,70,2.3438,6.25,35,29.412,51.373,16.078,31.765,18.824,0,101,0,33,0,464.2,276.9,13.945,0,0,6900,0,255
285,978,8,18.824,36.078,70,2.3438,6.25,35,29.412,51.373,16.078,31.765,18.824,0,101,0,33,0,464.2,276.9,13.945,0,0,6900,0,255
287,981.25,6,18.824,36.471,70,2.3438,6.25,36,29.412,51.373,16.078,31.765,18.824,0,101,0,33,-1,464.2,276.9,13.945,0,0,6900,0,255
287,981.25,6,18.824,36.471,70,2.3438,6.25,36,29.412,51.373,16.078,31.765,18.824,0,101,0,33,-1,464.2,276.9,13.945,0,0,6900,0,255
287,981.25,6,18.824,36.471,70,2.3438,6.25,36,29.412,52.549,16.078,31.765,18.824,0,101,0,33,-1,464.6,278.1,13.925,0,0,6900,0,255
287,981.25,6,18.824,36.471,70,2.3438,6.25,36,29.412,52.549,16.078,31.765,18.824,0,101,0,33,-1,464.6,278.1,13.925,0,0,6900,0,255
287,777.25,5,18.824,50.588,70,2.3438,7.8125,50,29.412,52.549,16.078,31.765,18.824,0,101,0,33,6,464.6,278.1,13.925,0,0,6900,0,255
290,777.25,5,18.824,50.588,70,2.3438,7.8125,50,28.627,52.549,16.078,31.765,18.824,0,101,0,33,6,464.6,278.1,13.925,0,0,6900,0,255
290,777.25,5,18.824,50.588,70,2.3438,7.8125,50,28.627,51.373,16.078,31.765,18.824,0,101,0,33,6,465,279.3,13.554,0,0,6900,0,255
290,777.25,5,18.824,49.804,70,2.3438,7.8125,50,28.627,51.373,16.078,31.765,18.824,0,101,0,33,6,465,279.3,13.554,0,0,6900,0,255
291,703.75,7,18.824,49.804,70,2.3438,3.125,51,28.627,51.373,16.078,31.765,18.824,0,101,0,33,2,465,279.3,13.554,0,0,6900,0,255
291,703.75,7,18.824,49.804,70,2.3438,3.125,51,27.843,51.373,16.078,31.765,18.824,0,101,0,33,2,465.5,279.3,13.554,0,0,6900,0,255
291,703.75,7,18.824,49.804,70,2.3438,3.125,51,27.843,48.235,16.078,31.765,16.471,0,101,0,33,2,465.5,280.5,14.023,0,0,6900,0,255
291,775.75,9,18.824,28.235,70,2.3438,3.125,28,27.843,48.235,16.078,31.765,16.471,0,101,0,33,2,465.5,280.5,14.023,0,0,6900,0,255
293,775.75,9,16.471,28.235,70,2.3438,3.125,28,27.843,48.235,16.078,31.765,16.471,0,101,0,33,-2,465.5,280.5,14.023,0,0,6900,0,255
293,775.75,9,16.471,28.235,71,2.3438,3.125,28,27.843,48.235,16.078,31.765,16.471,0,101,0,33,-2,465.7,281.6,13.984,0,0,6900,0,255
293,775.75,9,16.471,28.235,71,2.3438,3.125,28,27.843,48.235,16.078,31.765,16.471,0,101,0,33,-2,465.7,281.6,13.984,0,0,6900,0,255
293,777.25,8,16.471,27.843,71,2.3438,4.6875,28,27.843,48.235,16.078,31.765,16.471,0,101,0,33,-1,465.7,281.6,13.984,0,0,6900,0,255
295,777.25,8,16.471,27.843,71,2.3438,4.6875,28,28.627,48.235,16.078,31.765,16.471,0,101,0,33,-1,465.7,281.6,13.984,0,0,6900,0,255
295,777.25,8,16.471,27.843,71,2.3438,4.6875,28,28.627,48.235,16.078,31.765,16.471,0,101,0,33,-1,465.4,282.3,13.984,0,0,6900,0,255
295,777.25,8,16.471,27.843,71,2.3438,4.6875,28,28.627,48.235,16.078,31.765,16.471,0,101,0,33,-1,465.4,282.3,13.984,0,0,6900,0,255
297,746.75,6,16.471,27.843,71,3.125,2.3438,27,28.627,48.235,16.078,31.765,16.471,0,101,0,33,4,465.4,282.3,13.984,0,0,6900,0,255
297,746.75,6,16.471,27.843,71,3.125,2.3438,27,29.02,48.235,16.078,31.765,16.471,0,101,0,33,4,465.1,282.3,13.984,0,0,6900,0,255
297,746.75,6,16.471,27.843,71,3.125,2.3438,27,29.02,48.235,16.078,31.765,16.471,0,101,0,33,4,465.1,282.6,14.003,0,0,6900,0,255
297,746.75,6,16.471,27.451,71,3.125,2.3438,27,29.02,48.235,16.078,31.765,16.471,0,101,0,33,4,465.1,282.6,14.003,0,0,6900,0,255
299,775,6,16.471,27.451,71,3.9062,3.9062,27,29.02,48.235,16.078,31.765,16.471,0,101,0,33,-1,465.1,282.6,14.003,0,0,6900,0,255
299,775,6,16.471,27.451,72,3.9062,3.9062,27,29.02,48.235,16.078,31.765,16.471,0,101,0,33,-1,464.4,282.6,14.003,0,0,6900,0,255
299,775,6,16.471,27.451,72,3.9062,3.9062,27,29.02,48.235,16.078,31.765,16.471,0,101,0,33,-1,464.4,283.1,13.964,0,0,6901,0,255
299,775.75,6,16.471,27.451,72,3.9062,3.9062,28,29.02,48.235,16.078,31.765,16.471,0,101,0,33,-1,464.4,283.1,13.964,0,0,6901,0,255
301,775.75,6,16.471,27.451,72,3.9062,3.9062,28,29.02,48.235,16.078,31.765,16.471,0,101,0,33,-1,464.4,283.1,13.964,0,0,6901,0,255
301,775.75,6,16.471,27.451,72,3.9062,3.9062,28,30.196,50.98,16.078,31.765,16.471,0,101,0,33,-1,463.5,283.4,13.457,0,0,6901,0,255
301,775.75,6,16.471,27.451,72,3.9062,3.9062,28,30.196,50.98,16.078,31.765,18.824,0,101,0,33,-1,463.5,283.4,13.457,0,0,6901,0,255
301,788.25,8,18.824,43.137,72,4.6875,1.5625,45,30.196,50.98,16.078,31.765,18.824,0,101,0,33,-8,463.5,283.4,13.457,0,0,6901,0,255
302,788.25,8,18.824,43.137,72,4.6875,1.5625,45,30.196,50.98,16.078,31.765,18.824,0,101,0,33,-8,463.5,283.4,13.457,0,0,6901,0,255
302,788.25,8,18.824,43.137,72,4.6875,1.5625,45,30.196,50.98,16.078,31.765,18.824,0,101,0,33,-8,462.9,283.8,13.925,0,0,6901,0,255
302,788.25,8,18.824,43.137,72,4.6875,1.5625,45,30.196,50.98,16.078,31.765,18.824,0,101,0,33,-8,462.9,283.8,13.925,0,0,6901,0,255
304,858.5,7,18.824,40.392,72,5.4688,0.78125,40,30.196,50.98,16.078,31.765,18.824,0,101,0,33,-7,462.9,283.8,13.925,0,0,6901,0,255
304,858.5,7,18.824,40.392,73,5.4688,0.78125,40,30.196,50.98,16.078,31.765,18.824,0,101,0,33,-7,462.7,283.8,13.925,0,0,6901,0,255
304,858.5,7,18.824,40.392,73,5.4688,0.78125,40,30.196,50.98,16.078,31.765,18.824,0,101,0,33,-7,462.7,284.3,13.925,0,0,6901,0,255
304,899,7,18.824,39.216,73,5.4688,1.5625,40,30.196,50.98,16.078,31.765,18.824,0,101,0,33,-7,462.7,284.3,13.925,0,0,6901,0,255
306,899,4,18.824,39.216,73,5.4688,1.5625,40,30.196,50.98,16.078,31.765,18.824,0,101,0,33,-6,462.7,284.3,13.925,0,0,6901,0,255
306,899,4,18.824,39.216,73,5.4688,1.5625,40,29.412,50.98,16.078,31.765,18.824,0,101,0,33,-6,462.7,284.6,13.925,0,0,6901,0,255
306,899,4,18.824,39.216,73,5.4688,1.5625,40,29.412,50.98,16.078,31.765,18.824,0,101,0,33,-6,462.7,284.6,13.925,0,0,6901,0,255
306,899,4,18.824,38.824,73,5.4688,3.125,40,29.412,50.98,16.078,31.765,18.824,0,101,0,33,-6,462.7,284.6,13.925,0,0,6901,0,255
309,930.25,3,18.824,38.824,73,5.4688,3.125,37,29.412,50.98,16.078,31.765,18.824,0,101,0,33,-3,462.7,284.6,13.925,0,0,6901,0,255
309,930.25,3,18.824,38.824,73,5.4688,3.125,37,27.843,50.98,16.078,31.765,18.824,0,101,0,33,-3,462.9,285.7,13.925,0,0,6901,0,255
309,930.25,3,18.824,38.824,73,5.4688,3.125,37,27.843,50.98,16.078,31.765,18.824,0,101,0,33,-3,462.9,285.7,13.925,0,0,6901,0,255
309,554.5,0,18.824,56.471,73,5.4688,3.125,62,27.843,50.98,16.078,31.765,18.824,0,101,0,33,7,462.9,285.7,13.925,0,0,6901,0,255
310,554.5,0,18.824,56.471,73,5.4688,3.125,62,28.627,50.98,16.078,31.765,18.824,0,101,0,33,7,462.9,285.7,13.925,0,0,6901,0,255
310,554.5,0,18.824,56.471,73,5.4688,3.125,62,28.627,57.647,26.275,41.961,23.922,0,101,4.7059,33,7,463.9,286.9,13.886,0,0,6901,0,255
310,554.5,0,18.824,56.471,73,5.4688,3.125,62,28.627,57.647,26.275,41.961,23.922,0,101,4.7059,33,7,463.9,286.9,13.886,0,0,6901,0,255
310,1820.2,9,22.745,54.51,73,-1.5625,7.8125,50,28.627,57.647,26.275,41.961,23.922,0,101,4.7059,33,21,463.9,286.9,13.886,0,0,6901,0,255
312,1820.2,9,22.745,54.51,73,-1.5625,7.8125,50,23.922,57.647,26.275,41.961,23.922,0,101,4.7059,33,21,463.9,286.9,13.886,0,0,6901,0,255
312,1820.2,9,22.745,54.51,73,-1.5625,7.8125,50,23.922,50.98,16.078,31.765,20.392,0,101,0,33,21,465.4,288.3,13.964,0,0,6901,0,255
312,1820.2,9,22.745,47.059,73,-1.5625,4.6875,50,23.922,50.98,16.078,31.765,20.392,0,101,0,33,21,465.4,288.3,13.964,0,0,6901,0,255
314,1115.5,14,25.49,47.059,73,-1.5625,4.6875,70,23.922,50.98,16.078,31.765,20.392,0,101,0,33,6,465.4,288.3,13.964,0,0,6901,0,255
314,1115.5,14,25.49,47.059,73,-1.5625,4.6875,70,29.412,50.98,16.078,31.765,20.392,0,101,0,33,6,468.6,291.2,13.964,0,0,6901,0,255
314,1115.5,14,25.49,47.059,73,-1.5625,4.6875,70,29.412,54.902,22.353,38.431,21.569,0,101,2.7451,33,6,468.6,291.2,13.964,0,0,6901,0,255
314,1512.5,20,22.353,50.588,73,-1.5625,8.5938,49,29.412,54.902,22.353,38.431,21.569,0,101,2.7451,33,19,468.6,291.2,13.964,0,0,6901,0,255
316,1512.5,20,22.353,50.588,73,-1.5625,8.5938,49,31.765,54.902,22.353,38.431,21.569,0,101,2.7451,33,19,468.6,291.2,13.964,0,0,6901,0,255
316,1512.5,20,22.353,50.588,73,-1.5625,8.5938,49,31.765,53.333,22.745,38.824,21.176,0,101,1.5686,33,19,473,295.2,14.003,0,0,6901,0,255
316,1512.5,20,22.353,50.588,73,-1.5625,8.5938,49,31.765,53.333,22.745,38.824,21.176,0,101,1.5686,33,19,473,295.2,14.003,0,0,6901,0,255
316,1697.5,24,21.176,36.078,74,0.78125,7.0312,36,31.765,53.333,22.745,38.824,21.176,0,101,1.5686,33,24,473,295.2,14.003,0,0,6901,0,255
318,1697.5,24,21.176,36.078,74,0.78125,7.0312,36,30.98,53.333,22.745,38.824,21.176,0,101,1.5686,33,24,473,295.2,14.003,0,0,6901,0,255
318,1697.5,24,21.176,36.078,74,0.78125,7.0312,36,30.98,52.157,21.176,36.863,20,0,101,0.78431,33,24,477.1,299.2,14.003,0,0,6901,0,255
318,1697.5,24,21.176,36.078,74,0.78125,7.0312,36,30.98,52.157,21.176,36.863,20,0,101,0.78431,33,24,477.1,299.2,14.003,0,0,6901,0,255
318,1772.5,25,18.039,24.314,74,0.78125,3.125,22,30.98,52.157,21.176,36.863,20,0,101,0.78431,33,16,477.1,299.2,14.003,0,0,6901,0,255
320,1772.5,25,18.039,24.314,74,0.78125,3.125,22,29.02,52.157,21.176,36.863,20,0,101,0.78431,33,16,477.1,299.2,14.003,0,0,6901,0,255
320,1772.5,25,18.039,24.314,74,0.78125,3.125,22,29.02,49.804,16.078,31.765,17.647,0,101,0,33,16,478.8,302.5,14.023,0,0,6901,0,255
320,1772.5,25,18.039,28.235,74,5.4688,0,22,29.02,49.804,16.078,31.765,17.647,0,101,0,33,16,478.8,302.5,14.023,0,0,6901,0,255
321,1118.8,23,16.863,28.235,75,5.4688,0,25,29.02,49.804,16.078,31.765,17.647,0,101,0,33,4,478.8,302.5,14.023,0,0,6901,0,255
321,1118.8,23,16.863,28.235,75,5.4688,0,25,30.196,49.804,16.078,31.765,17.647,0,101,0,33,4,478.9,303.7,13.593,0,0,6901,0,255
321,1118.8,23,16.863,28.235,75,5.4688,0,25,30.196,48.235,16.078,31.765,16.471,0,101,0,33,4,478.9,303.7,13.593,0,0,6901,0,255
321,746,22,16.471,29.412,75,5.4688,2.3438,30,30.196,48.235,16.078,31.765,16.471,0,101,0,33,-4,478.9,303.7,13.593,0,0,6901,0,255
323,746,22,16.471,29.412,75,5.4688,2.3438,30,28.627,48.235,16.078,31.765,16.471,0,101,0,33,-4,478.9,303.7,13.593,0,0,6901,0,255
323,746,22,16.471,29.412,75,5.4688,2.3438,30,28.627,48.235,16.078,31.765,16.471,0,101,0,33,-4,478.4,305.8,13.867,0,0,6901,0,255
323,746,22,16.471,29.412,75,5.4688,2.3438,30,28.627,48.235,16.078,31.765,16.471,0,101,0,33,-4,478.4,305.8,13.867,0,0,6901,0,255
323,759.25,15,17.255,28.235,75,5.4688,5.4688,28,28.627,48.235,16.078,31.765,16.471,0,101,0,34,-8,478.4,305.8,13.867,0,0,6901,0,255
325,759.25,15,17.255,28.235,75,5.4688,5.4688,28,22.745,48.235,16.078,31.765,16.471,0,101,0,34,-8,478.4,305.8,13.867,0,0,6901,0,255
325,759.25,15,17.255,28.235,75,5.4688,5.4688,28,22.745,57.647,24.314,40.392,23.137,0,101,7.0588,34,-8,478.5,307.9,13.828,0,0,6901,0,255
325,759.25,15,17.255,56.078,75,-2.3438,6.25,28,22.745,57.647,24.314,40.392,23.137,0,101,7.0588,34,-8,478.5,307.9,13.828,0,0,6901,0,255
327,1217.8,13,21.176,56.078,75,-2.3438,6.25,52,22.745,57.647,24.314,40.392,23.137,0,101,7.0588,33,16,478.5,307.9,13.828,0,0,6901,0,255
327,1217.8,13,21.176,56.078,75,-2.3438,6.25,52,18.431,57.647,24.314,40.392,23.137,0,101,7.0588,33,16,478.5,307.9,13.828,0,0,6901,0,255
327,1217.8,13,21.176,56.078,75,-2.3438,6.25,52,18.431,53.333,22.745,38.431,20.392,0,101,3.9216,33,16,481.6,312.5,14.023,0,0,6901,0,255
327,1217.8,13,21.176,36.078,75,-2.3438,4.6875,52,18.431,53.333,22.745,38.431,20.392,0,101,3.9216,33,16,481.6,312.5,14.023,0,0,6901,0,255
330,1482.8,19,20.392,36.078,75,0.78125,4.6875,34,18.431,53.333,22.745,38.431,20.392,0,101,3.9216,33,22,481.6,312.5,14.023,0,0,6901,0,255
330,1482.8,19,20.392,36.078,75,0.78125,4.6875,34,27.059,53.333,22.745,38.431,20.392,0,101,3.9216,33,22,483.6,315.4,14.023,0,0,6901,0,255
330,1482.8,19,20.392,36.078,75,0.78125,4.6875,34,27.059,49.02,16.078,31.765,17.255,0,101,0,33,22,483.6,315.4,14.003,0,0,6901,0,255
330,1025.8,20,20.392,28.627,75,0.78125,0,49,27.059,49.02,16.078,31.765,17.255,0,101,0,33,-8,483.6,315.4,14.003,0,0,6901,0,255
332,1025.8,20,21.569,28.627,75,0.78125,0,49,27.059,49.02,16.078,31.765,17.255,0,101,0,33,-8,483.6,315.4,14.003,0,0,6901,0,255
332,1025.8,20,21.569,28.627,75,0.78125,0,49,30.98,52.941,22.745,31.765,17.255,0,101,3.5294,33,-8,485.1,318,13.984,0,0,6901,0,255
332,1025.8,20,21.569,28.627,75,0.78125,0,49,30.98,52.941,22.745,38.824,20,0,101,3.5294,33,-8,485.1,318,13.984,0,0,6901,0,255
332,1117,22,20,43.922,75,0,5.4688,41,30.98,52.941,22.745,38.824,20,0,101,3.5294,33,16,485.1,318,13.984,0,0,6901,0,255
334,1117,22,20,43.922,75,0,5.4688,41,27.843,52.941,22.745,38.824,20,0,101,3.5294,33,16,485.1,318,13.984,0,0,6901,0,255
334,1117,22,20,43.922,75,0,5.4688,41,27.843,52.941,21.961,37.647,19.608,0,101,3.1373,33,16,485.9,320.5,13.984,0,0,6901,0,255
334,1117,22,20,39.608,75,0,7.8125,41,27.843,52.941,21.961,37.647,19.608,0,101,3.1373,33,16,485.9,320.5,13.984,0,0,6901,0,255
336,1157.8,24,20,39.608,75,0,7.8125,42,27.843,52.941,21.961,37.647,19.608,0,101,3.1373,33,16,485.9,320.5,13.984,0,0,6901,0,255
336,1157.8,24,20,39.608,75,0,7.8125,42,27.059,52.941,21.961,37.647,19.608,0,101,3.1373,33,16,487.5,321.6,13.984,0,0,6901,0,255
336,1157.8,24,20,39.608,75,0,7.8125,42,27.059,52.549,22.353,37.647,19.608,0,101,2.7451,33,16,487.5,321.6,13.984,0,0,6901,0,255
336,1157.8,24,20,39.608,75,0,7.8125,42,27.059,52.549,22.353,37.647,19.608,0,101,2.7451,33,16,487.5,321.6,13.984,0,0,6901,0,255
338,1212.5,26,20.392,33.725,75,1.5625,7.0312,33,27.059,52.549,22.353,37.647,19.608,0,101,2.7451,33,19,487.5,321.6,13.984,0,0,6901,0,255
338,1212.5,26,20.392,33.725,75,1.5625,7.0312,33,29.02,52.549,22.353,37.647,19.608,0,101,2.7451,33,19,488.9,321.6,13.984,0,0,6901,0,255
338,1212.5,26,20.392,33.725,75,1.5625,7.0312,33,29.02,51.765,22.353,38.431,20.392,0,101,2.7451,33,19,488.9,323.8,14.003,0,0,6901,0,255
338,1231.2,26,20.392,38.824,75,2.3438,7.0312,39,29.02,51.765,22.353,38.431,20.392,0,101,2.7451,33,19,488.9,323.8,14.003,0,0,6901,0,255
340,1231.2,25,20.392,38.824,75,2.3438,7.0312,39,29.02,51.765,22.353,38.431,20.392,0,101,2.7451,34,18,488.9,323.8,14.003,0,0,6901,0,255
340,1231.2,25,20.392,38.824,75,2.3438,7.0312,39,29.412,51.765,22.353,38.431,20.392,0,101,3.1373,34,18,490.1,325.8,14.023,0,0,6901,0,255
340,1231.2,25,20.392,38.824,75,2.3438,7.0312,39,29.412,52.157,22.745,38.431,20,0,101,3.1373,34,18,490.1,325.8,14.023,0,0,6901,0,255
