ENGINE_RUN_TINE (),ENGINE_RPM (),VEHICLE_SPEED (),THROTTLE (),ENGINE_LOAD (),COOLANT_TEMPERATURE (),LONG_TERM_FUEL_TRIM_BANK_1 (),SHORT_TERM_FUEL_TRIM_BANK_1 (),INTAKE_MANIFOLD_PRESSURE (),FUEL_TANK (),ABSOLUTE_THROTTLE_B (),PEDAL_D (),PEDAL_E (),COMMANDED_THROTTLE_ACTUATOR (),FUEL_AIR_COMMANDED_EQUIV_RATIO (),ABSOLUTE_BAROMETRIC_PRESSURE (),RELATIVE_THROTTLE_POSITION (),INTAKE_AIR_TEMP (),TIMING_ADVANCE (),CATALYST_TEMPERATURE_BANK1_SENSOR1 (),CATALYST_TEMPERATURE_BANK1_SENSOR2 (),CONTROL_MODULE_VOLTAGE (),COMMANDED_EVAPORATIVE_PURGE (),TIME_RUN_WITH_MIL_ON (),TIME_SINCE_TROUBLE_CODES_CLEARED (),DISTANCE_TRAVELED_WITH_MIL_ON (),WARM_UPS_SINCE_CODES_CLEARED ()
1011,1711.5,34,20.392,33.725,85,3.9062,-3.9062,34,53.333,52.941,22.745,38.824,20.392,0,101,1.9608,46,25,536.5,406.6,13.75,63.529,0,6361,0,237
1011,1711.5,34,20.392,33.725,85,3.9062,-3.9062,34,53.333,52.941,22.353,38.039,20,0,101,1.9608,46,25,536.5,406.6,13.75,63.529,0,6361,0,237
1011,1756.2,38,20,29.02,85,4.6875,-3.125,30,53.333,52.941,22.353,38.039,20,0,101,1.9608,46,26,536.5,406.6,13.75,63.529,0,6361,0,237
1012,1756.2,38,20,29.02,85,4.6875,-3.125,30,54.51,52.941,22.353,38.039,20,0,101,1.9608,46,26,536.5,406.6,13.75,71.765,0,6361,0,237
1012,1756.2,38,20,29.02,85,4.6875,-3.125,30,54.51,52.549,21.961,38.039,20,0,101,1.5686,46,26,537.1,406.9,13.73,71.765,0,6361,0,237
1012,1756.2,38,20,29.804,85,4.6875,-3.125,30,54.51,52.549,21.961,38.039,20,0,101,1.5686,46,26,537.1,406.9,13.73,71.765,0,6361,0,237
1014,1791.2,37,20,29.804,85,3.9062,-2.3438,31,54.51,52.549,21.961,38.039,20,0,101,1.5686,46,27,537.1,406.9,13.73,71.765,0,6361,0,237
1014,1791.2,37,20,29.804,86,3.9062,-2.3438,31,54.118,52.549,21.961,38.039,20,0,101,1.5686,46,27,537.8,407.1,13.73,78.039,0,6361,0,237
1014,1791.2,37,20,29.804,86,3.9062,-2.3438,31,54.118,52.549,22.353,38.039,20,0,101,1.5686,46,27,537.8,407.1,13.75,78.039,0,6361,0,237
1014,1846.8,39,20,31.373,86,3.9062,-1.5625,32,54.118,52.549,22.353,38.039,20,0,101,1.5686,46,27,537.8,407.1,13.75,78.039,0,6361,0,237
1016,1846.8,39,20.392,31.373,86,3.9062,-1.5625,32,54.118,52.549,22.353,38.039,20,0,101,1.5686,46,27,537.8,407.1,13.75,78.039,0,6361,0,237
1016,1846.8,39,20.392,31.373,86,3.9062,-1.5625,32,52.157,52.549,22.353,38.039,20,0,101,1.5686,46,27,537.8,407.1,13.75,84.706,0,6361,0,237
1016,1846.8,39,20.392,31.373,86,3.9062,-1.5625,32,52.157,54.118,22.745,38.824,21.569,0,101,2.7451,46,27,539.2,407.4,13.691,84.706,0,6362,0,237
1016,1846.8,39,20.392,37.647,86,3.125,-1.5625,39,52.157,54.118,22.745,38.824,21.569,0,101,2.7451,46,27,539.2,407.4,13.691,84.706,0,6362,0,237
1020,1926.5,40,21.569,37.647,86,3.125,-1.5625,39,52.157,54.118,22.745,38.824,21.569,0,101,2.7451,46,25,539.2,407.4,13.691,84.706,0,6362,0,237
1020,1926.5,40,21.569,37.647,86,3.125,-1.5625,39,51.373,54.118,22.745,38.824,21.569,0,101,2.7451,46,25,540.4,407.9,13.691,100,0,6362,0,237
1020,1926.5,40,21.569,37.647,86,3.125,-1.5625,39,51.373,54.51,23.137,38.824,21.569,0,101,3.1373,46,25,540.4,407.9,13.691,100,0,6362,0,237
1020,1947.5,40,21.569,38.824,86,2.3438,-2.3438,38,51.373,54.51,23.137,38.824,21.569,0,101,3.1373,46,25,540.4,407.9,13.691,100,0,6362,0,237
1022,1947.5,40,21.569,38.824,86,2.3438,-2.3438,38,53.333,54.51,23.137,38.824,21.569,0,101,3.1373,46,25,540.4,407.9,13.691,100,0,6362,0,237
1022,1947.5,40,21.569,38.824,86,2.3438,-2.3438,38,53.333,54.51,22.745,38.824,21.569,0,101,2.7451,46,25,542,408.6,13.691,100,0,6362,0,237
1022,1947.5,40,21.569,38.824,86,2.3438,-2.3438,38,53.333,54.51,22.745,38.824,21.569,0,101,2.7451,46,25,542,408.6,13.691,100,0,6362,0,237
1024,1958.5,41,21.569,37.647,86,2.3438,1.5625,38,53.333,54.51,22.745,38.824,21.569,0,101,2.7451,46,26,542,408.6,13.691,100,0,6362,0,237
1024,1958.5,41,21.569,37.647,87,2.3438,1.5625,38,52.157,54.51,22.745,38.824,21.569,0,101,2.7451,46,26,542,408.6,13.691,100,0,6362,0,237
1024,1958.5,41,21.569,37.647,87,2.3438,1.5625,38,52.157,54.51,22.745,38.824,21.569,0,101,3.1373,46,26,542.9,409.5,13.691,100,0,6362,0,237
1024,1958.5,41,21.569,37.647,87,3.125,1.5625,38,52.157,54.51,22.745,38.824,21.569,0,101,3.1373,46,26,542.9,409.5,13.691,100,0,6362,0,237
1026,1970.2,42,21.569,37.647,87,3.125,1.5625,37,52.157,54.51,22.745,38.824,21.569,0,101,3.1373,46,26,542.9,409.5,13.691,100,0,6362,0,237
1026,1970.2,42,21.569,37.647,87,3.125,1.5625,37,51.373,54.51,22.745,38.824,21.569,0,101,3.1373,46,26,544.8,410,13.691,100,0,6362,0,237
1026,1970.2,42,21.569,37.647,87,3.125,1.5625,37,51.373,54.118,22.745,38.431,21.569,0,101,2.7451,46,26,544.8,410,13.691,100,0,6362,0,237
1026,1992,42,21.176,36.863,87,3.125,-5.4688,36,51.373,54.118,22.745,38.431,21.569,0,101,2.7451,46,27,544.8,410,13.691,100,0,6362,0,237
1028,1992,42,21.176,36.863,87,3.125,-5.4688,36,50.98,54.118,22.745,38.431,21.569,0,101,2.7451,46,27,544.8,410,13.691,100,0,6362,0,237
1028,1992,42,21.176,36.863,87,3.125,-5.4688,36,50.98,54.118,22.353,38.039,20.784,0,101,2.7451,46,27,546.7,411.1,13.691,100,0,6362,0,237
1028,1992,42,21.176,36.863,87,3.125,-5.4688,36,50.98,54.118,22.353,38.039,20.784,0,101,2.7451,46,27,546.7,411.1,13.691,100,0,6362,0,237
1028,1998.2,42,18.431,23.529,87,0,-5.4688,22,50.98,54.118,22.353,38.039,20.784,0,101,2.7451,46,17,546.7,411.1,13.691,100,0,6362,0,237
1030,1998.2,42,18.431,23.529,87,0,-5.4688,22,51.765,54.118,22.353,38.039,20.784,0,101,2.7451,46,17,546.7,411.1,13.691,70.588,0,6362,0,237
1030,1998.2,42,18.431,23.529,87,0,-5.4688,22,51.765,53.333,22.745,38.431,20.784,0,101,1.9608,46,17,548.3,412,13.75,70.588,0,6362,0,237
1030,1998.2,42,18.431,33.333,87,3.9062,-4.6875,22,51.765,53.333,22.745,38.431,20.784,0,101,1.9608,46,17,548.3,412,13.75,70.588,0,6362,0,237
1031,1938.2,41,20.784,33.333,87,3.9062,-4.6875,32,51.765,53.333,22.745,38.431,20.784,0,101,1.9608,46,27,548.3,412,13.75,70.588,0,6362,0,237
1031,1938.2,41,20.784,33.333,87,3.9062,-4.6875,32,53.333,53.333,22.745,38.431,20.784,0,101,1.9608,46,27,549.4,412.7,13.75,93.333,0,6362,0,237
1031,1938.2,41,20.784,33.333,87,3.9062,-4.6875,32,53.333,53.725,22.745,38.431,21.176,0,101,2.3529,46,27,549.4,412.7,13.75,93.333,0,6362,0,237
1031,1989.8,42,21.176,33.725,87,3.9062,-4.6875,33,53.333,53.725,22.745,38.431,21.176,0,101,2.3529,46,27,549.4,412.7,13.75,93.333,0,6362,0,237
1033,1989.8,42,21.176,33.725,88,3.9062,-4.6875,33,52.157,53.725,22.745,38.431,21.176,0,101,2.3529,46,27,549.4,412.7,13.75,93.725,0,6362,0,237
1033,1989.8,42,21.176,33.725,88,3.9062,-4.6875,33,52.157,53.725,22.745,38.431,20.784,0,101,2.3529,46,27,549.9,413,13.75,93.725,0,6362,0,237
1033,1989.8,42,21.176,33.725,88,3.9062,-4.6875,33,52.157,53.725,22.745,38.431,20.784,0,101,2.3529,46,27,549.9,413,13.75,93.725,0,6362,0,237
1033,2032,42,21.176,32.941,88,3.9062,0,33,52.157,53.725,22.745,38.431,20.784,0,101,2.3529,46,28,549.9,413,13.75,93.725,0,6362,0,237
1035,2032,42,21.176,32.941,88,3.9062,0,33,51.765,53.725,22.745,38.431,20.784,0,101,2.3529,46,28,549.9,413,13.75,95.686,0,6362,0,237
1035,2032,42,21.176,32.941,88,3.9062,0,33,51.765,54.118,22.745,38.431,21.176,0,101,2.3529,46,28,550.9,413.6,13.75,95.686,0,6362,0,237
1035,2032,42,21.176,32.941,88,3.9062,0,33,51.765,54.118,22.745,38.431,21.176,0,101,2.3529,46,28,550.9,413.6,13.75,95.686,0,6362,0,237
1035,2065.5,43,21.176,33.333,88,3.9062,0,34,51.765,54.118,22.745,38.431,21.176,0,101,2.3529,46,28,550.9,413.6,13.75,95.686,0,6362,0,237
1037,2065.5,43,21.176,33.333,88,3.9062,0,34,51.373,54.118,22.745,38.431,21.176,0,101,2.3529,46,28,550.9,413.6,13.75,98.824,0,6362,0,237
1037,2065.5,43,21.176,33.333,88,3.9062,0,34,51.373,53.725,22.745,38.431,20.784,0,101,2.3529,46,28,551.9,414.2,13.769,98.824,0,6362,0,237
1037,2065.5,43,21.176,31.373,88,3.9062,0,34,51.373,53.725,22.745,38.431,20.784,0,101,2.3529,46,28,551.9,414.2,13.769,98.824,0,6362,0,237
1039,2096.8,45,20.784,31.373,88,3.9062,0,31,51.373,53.725,22.745,38.431,20.784,0,101,2.3529,46,29,551.9,414.2,13.769,98.824,0,6362,0,237
1039,2096.8,45,20.784,31.373,88,3.9062,0,31,52.157,53.725,22.745,38.431,20.784,0,101,2.3529,46,29,552.9,414.8,13.769,92.157,0,6362,0,237
1039,2096.8,45,20.784,31.373,88,3.9062,0,31,52.157,53.725,22.353,38.039,21.176,0,101,2.7451,46,29,552.9,414.8,13.515,92.157,0,6362,0,237
1039,2114.8,44,20.784,33.333,88,3.9062,-4.6875,34,52.157,53.725,22.353,38.039,21.176,0,101,2.7451,46,28,552.9,414.8,13.515,92.157,0,6362,0,237
1041,2114.8,44,21.176,33.333,88,3.9062,-4.6875,34,52.157,53.725,22.353,38.039,21.176,0,101,2.7451,46,28,552.9,414.8,13.515,92.157,0,6362,0,237
1041,2114.8,44,21.176,33.333,88,3.9062,-4.6875,34,50.98,54.118,22.353,38.039,21.176,0,101,2.7451,46,28,553.9,415.4,13.691,99.608,0,6362,0,237
1041,2114.8,44,21.176,33.333,88,3.9062,-4.6875,34,50.98,54.118,22.353,38.431,21.569,0,101,2.7451,46,28,553.9,415.4,13.691,99.608,0,6362,0,237
1041,2094.5,45,21.176,34.902,88,3.125,-0.78125,35,50.98,54.118,22.353,38.431,21.569,0,101,2.7451,46,28,553.9,415.4,13.691,99.608,0,6362,0,237
1042,2094.5,45,21.176,34.902,88,3.125,-0.78125,35,51.373,54.118,22.353,38.431,21.569,0,101,2.7451,46,28,553.9,415.4,13.691,99.608,0,6362,0,237
1042,2094.5,45,21.176,34.902,88,3.125,-0.78125,35,51.373,54.51,22.745,38.431,21.569,0,101,2.7451,46,28,554.4,415.8,13.691,99.608,0,6362,0,237
1042,2094.5,45,21.176,34.902,88,3.125,-0.78125,35,51.373,54.51,22.745,38.431,21.569,0,101,2.7451,46,28,554.4,415.8,13.691,99.608,0,6362,0,237
1044,2077.2,43,21.569,34.902,88,3.125,-0.78125,34,51.373,54.51,22.745,38.431,21.569,0,101,2.7451,46,28,554.4,415.8,13.691,99.608,0,6362,0,237
1044,2077.2,43,21.569,34.902,88,3.125,-0.78125,34,52.157,54.51,22.745,38.431,21.569,0,101,2.7451,46,28,555.6,416.5,13.691,96.078,0,6362,0,237
1044,2077.2,43,21.569,34.902,88,3.125,-0.78125,34,52.157,54.118,22.745,38.431,21.569,0,101,2.7451,46,28,555.6,416.5,13.691,96.078,0,6362,0,237
1044,2065.5,45,21.569,36.078,88,3.125,-4.6875,35,52.157,54.118,22.745,38.431,21.569,0,101,2.7451,46,27,555.6,416.5,13.691,96.078,0,6362,0,237
1046,2065.5,45,21.176,36.078,88,3.125,-4.6875,35,52.157,54.118,22.745,38.431,21.569,0,101,2.7451,46,27,555.6,416.5,13.691,96.078,0,6362,0,237
1046,2065.5,45,21.176,36.078,88,3.125,-4.6875,35,51.765,54.118,22.745,38.431,21.569,0,101,2.7451,46,27,558.3,416.5,13.691,100,0,6362,0,237
1046,2065.5,45,21.176,36.078,88,3.125,-4.6875,35,51.765,54.51,22.353,38.431,21.176,0,101,3.1373,46,27,558.3,418.3,13.691,100,0,6362,0,237
1046,2039,45,21.176,35.686,88,3.125,-6.25,36,51.765,54.51,22.353,38.431,21.176,0,101,3.1373,46,27,558.3,418.3,13.691,100,0,6362,0,237
1050,2039,43,21.176,35.686,88,3.125,-6.25,36,51.765,54.51,22.353,38.431,21.176,0,101,3.1373,46,27,558.3,418.3,13.691,100,0,6362,0,237
1050,2039,43,21.176,35.686,88,3.125,-6.25,36,51.373,54.51,22.353,38.431,21.176,0,101,2.3529,46,27,559.7,419.2,13.75,93.333,0,6362,0,237
1050,2039,43,21.176,35.686,88,3.125,-6.25,36,51.373,53.725,22.353,38.431,20.784,0,101,2.3529,46,27,559.7,419.2,13.75,93.333,0,6362,0,237
1050,2072.5,43,19.216,29.02,88,4.6875,-2.3438,28,51.373,53.725,22.353,38.431,20.784,0,101,2.3529,46,28,559.7,419.2,13.75,93.333,0,6362,0,237
1052,2072.5,43,19.216,29.02,88,4.6875,-2.3438,28,52.157,53.725,22.353,38.431,20.784,0,101,2.3529,46,28,559.7,419.2,13.75,0,0,6362,0,237
1052,2072.5,43,19.216,29.02,88,4.6875,-2.3438,28,52.157,50.196,16.078,31.765,18.431,0,101,0,46,28,560.5,419.9,13.789,0,0,6362,0,237
1052,2072.5,43,19.216,29.02,88,4.6875,-2.3438,28,52.157,50.196,16.078,31.765,18.431,0,101,0,46,28,560.5,419.9,13.789,0,0,6362,0,237
1054,1957.8,42,18.039,19.608,88,0,0,20,52.157,50.196,16.078,31.765,18.431,0,101,0,46,14,560.5,419.9,13.789,0,0,6362,0,237
1054,1957.8,42,18.039,19.608,88,0,0,20,52.549,50.196,16.078,31.765,18.431,0,101,0,46,14,556.3,419.9,13.789,0,0,6362,0,237
1054,1957.8,42,18.039,19.608,88,0,0,20,52.549,50.98,16.078,31.765,18.824,0,101,0,46,14,556.3,419.3,13.789,0,0,6362,0,237
1054,1957.8,42,18.039,21.961,88,0,0,22,52.549,50.98,16.078,31.765,18.824,0,101,0,46,14,556.3,419.3,13.789,0,0,6362,0,237
1056,1779.5,40,18.824,21.961,88,0,0,22,52.549,50.98,16.078,31.765,18.824,0,101,0,47,11,556.3,419.3,13.789,0,0,6362,0,237
1056,1779.5,40,18.824,21.961,88,0,0,22,55.686,50.98,16.078,31.765,18.824,0,101,0,47,11,548,417.6,13.789,0,0,6362,0,237
1056,1779.5,40,18.824,21.961,88,0,0,22,55.686,50.588,16.078,31.765,18.431,0,101,0,47,11,548,417.6,13.769,0,0,6362,0,237
1056,1550.8,36,18.824,22.745,88,0,0,23,55.686,50.588,16.078,31.765,18.431,0,101,0,47,8,548,417.6,13.769,0,0,6362,0,237
1058,1550.8,36,18.039,22.745,88,0,0,23,55.686,50.588,16.078,31.765,18.431,0,101,0,47,8,548,417.6,13.769,0,0,6362,0,237
1058,1550.8,36,18.039,22.745,88,0,0,23,50.98,50.196,18.824,31.765,18.431,0,101,0,47,8,543.2,416.4,13.789,0,0,6362,0,237
1058,1550.8,36,18.039,22.745,88,0,0,23,50.98,50.196,18.824,34.902,18.431,0,101,0,47,8,543.2,416.4,13.789,0,0,6362,0,237
1058,1425,31,19.216,23.137,88,4.6875,6.25,25,50.98,50.196,18.824,34.902,18.431,0,101,0,48,8,543.2,416.4,13.789,0,0,6362,0,237
1060,1425,31,19.216,23.137,88,4.6875,6.25,25,32.941,50.196,18.824,34.902,18.431,0,101,0,48,8,543.2,416.4,13.789,0,0,6362,0,237
1060,1425,31,19.216,23.137,88,4.6875,6.25,25,32.941,54.51,22.353,38.039,21.569,0,101,3.5294,48,8,533.8,413.7,13.671,0,0,6362,0,237
1060,1425,31,19.216,54.51,88,4.6875,3.9062,25,32.941,54.51,22.353,38.039,21.569,0,101,3.5294,48,8,533.8,413.7,13.671,0,0,6362,0,237
1061,1446.8,30,22.353,54.51,88,0.78125,3.9062,55,32.941,54.51,22.353,38.039,21.569,0,101,3.5294,48,18,533.8,413.7,13.671,0,0,6362,0,237
1061,1446.8,30,22.353,54.51,88,0.78125,3.9062,55,29.02,54.51,22.353,38.039,21.569,0,101,3.5294,48,18,527.8,411.7,13.671,98.824,0,6362,0,237
1061,1446.8,30,22.353,54.51,88,0.78125,3.9062,55,29.02,55.686,23.922,39.608,22.353,0,101,4.3137,48,18,527.8,411.7,13.691,98.824,0,6362,0,237
1061,1603.8,31,22.353,54.902,88,0.78125,-0.78125,56,29.02,55.686,23.922,39.608,22.353,0,101,4.3137,46,19,527.8,411.7,13.691,98.824,0,6362,0,237
1063,1603.8,31,22.745,54.902,88,0.78125,-0.78125,56,29.02,55.686,23.922,39.608,22.353,0,101,4.3137,46,19,527.8,411.7,13.691,98.824,0,6362,0,237
1063,1603.8,31,22.745,54.902,88,0.78125,-0.78125,56,26.275,56.078,23.922,39.608,22.353,0,101,4.3137,46,19,525.3,410.7,13.691,100,0,6362,0,237
1063,1603.8,31,22.745,54.902,88,0.78125,-0.78125,56,26.275,56.078,23.922,40,22.745,0,101,4.3137,46,19,525.3,410.7,13.691,100,0,6362,0,237
1063,1741.2,34,23.137,52.157,88,0.78125,2.3438,53,26.275,56.078,23.922,40,22.745,0,101,4.3137,46,20,525.3,410.7,13.691,100,0,6362,0,237
1065,1741.2,34,23.137,52.157,88,0.78125,2.3438,53,39.608,56.078,23.922,40,22.745,0,101,4.3137,46,20,525.3,410.7,13.691,100,0,6362,0,237
1065,1741.2,34,23.137,52.157,88,0.78125,2.3438,53,39.608,56.078,23.922,40,22.745,0,101,4.7059,46,20,525.1,410.6,13.691,100,0,6362,0,237
1065,1741.2,34,23.137,52.157,88,0.78125,2.3438,53,39.608,55.686,24.314,40,22.745,0,101,4.7059,46,20,525.1,410.6,13.691,100,0,6362,0,237
1065,1868.8,37,21.961,45.098,88,1.5625,-2.3438,45,39.608,55.686,24.314,40,22.745,0,101,4.7059,46,23,525.1,410.6,13.691,100,0,6362,0,237
1067,1868.8,37,21.961,45.098,88,1.5625,-2.3438,45,52.157,55.686,24.314,40,22.745,0,101,4.7059,46,23,525.1,410.6,13.691,92.941,0,6362,0,237
1067,1868.8,37,21.961,45.098,88,1.5625,-2.3438,45,52.157,54.902,22.745,38.824,21.569,0,101,3.5294,46,23,526,411,13.691,92.941,0,6362,0,237
1067,1868.8,37,21.961,45.098,88,1.5625,-2.3438,45,52.157,54.902,22.745,38.824,21.569,0,101,3.5294,46,23,526,411,13.691,92.941,0,6362,0,237
1069,1902.2,39,18.431,37.255,88,3.125,3.125,32,52.157,54.902,22.745,38.824,21.569,0,101,3.5294,46,27,526,411,13.691,92.941,0,6362,0,237
1069,1902.2,39,18.431,37.255,88,3.125,3.125,32,51.765,54.902,22.745,38.824,21.569,0,101,3.5294,46,27,527.5,411,13.691,44.706,0,6362,0,237
1069,1902.2,39,18.431,37.255,88,3.125,3.125,32,51.765,53.725,21.961,38.039,20.784,0,101,2.3529,46,27,527.5,411.5,13.691,44.706,0,6362,0,237
1069,1844.5,39,18.431,33.725,88,3.9062,-3.9062,34,51.765,53.725,21.961,38.039,20.784,0,101,2.3529,46,27,527.5,411.5,13.691,44.706,0,6362,0,237
1071,1844.5,39,20.784,33.725,88,3.9062,-3.9062,34,51.765,53.725,21.961,38.039,20.784,0,101,2.3529,46,26,527.5,411.5,13.691,44.706,0,6362,0,237
1071,1844.5,39,20.784,33.725,88,3.9062,-3.9062,34,53.333,53.725,21.961,38.039,20.784,0,101,1.1765,46,26,528.5,411.8,13.75,68.235,0,6362,0,237
1071,1844.5,39,20.784,33.725,88,3.9062,-3.9062,34,53.333,52.549,21.569,37.647,19.608,0,101,1.1765,46,26,528.5,411.8,13.75,68.235,0,6362,0,237
1071,1855.2,39,20,27.843,88,4.6875,-3.9062,28,53.333,52.549,21.569,37.647,19.608,0,101,1.1765,46,26,528.5,411.8,13.75,68.235,0,6362,0,237
1073,1855.2,39,20,27.843,88,4.6875,-3.9062,28,51.373,52.549,21.569,37.647,19.608,0,101,1.1765,46,26,528.5,411.8,13.75,67.451,0,6362,0,237
1073,1855.2,39,20,27.843,88,4.6875,-3.9062,28,51.373,52.157,20.784,36.863,19.216,0,101,1.1765,46,26,529.2,411.8,13.75,67.451,0,6362,0,237
1073,1855.2,39,20,27.843,88,4.6875,-3.9062,28,51.373,52.157,20.784,36.863,19.216,0,101,1.1765,46,26,529.2,411.8,13.75,67.451,0,6362,0,237
1074,1817,39,18.039,19.216,88,0,0,19,51.373,52.157,20.784,36.863,19.216,0,101,1.1765,46,11,529.2,411.8,13.75,67.451,0,6362,0,237
1074,1817,39,18.039,19.216,88,0,0,19,58.431,52.157,20.784,36.863,19.216,0,101,1.1765,46,11,529.2,411.8,13.75,0,0,6362,0,237
1074,1817,39,18.039,19.216,88,0,0,19,58.431,51.373,20,36.078,19.216,0,101,1.1765,46,11,529.4,411.7,13.789,0,0,6362,0,237
1074,1817,39,18.039,19.216,88,0,0,19,58.431,51.373,20,36.078,19.216,0,101,1.1765,46,11,529.4,411.7,13.789,0,0,6362,0,237
1074,1741.2,37,18.824,22.745,88,4.6875,0.78125,23,58.431,51.373,20,36.078,19.216,0,101,1.1765,47,23,529.4,411.7,13.789,0,0,6362,0,237
1076,1741.2,37,18.824,22.745,88,4.6875,0.78125,23,53.333,51.373,20,36.078,19.216,0,101,1.1765,47,23,529.4,411.7,13.789,50.588,0,6362,0,237
1076,1741.2,37,18.824,22.745,88,4.6875,0.78125,23,53.333,50.98,20.392,36.471,18.824,0,101,0.78431,47,23,529.2,411.2,13.789,50.588,0,6363,0,237
1076,1741.2,37,18.824,23.529,88,4.6875,4.6875,23,53.333,50.98,20.392,36.471,18.824,0,101,0.78431,47,23,529.2,411.2,13.789,50.588,0,6363,0,237
1078,1725,36,18.824,23.529,88,4.6875,4.6875,24,53.333,50.98,20.392,36.471,18.824,0,101,0.78431,47,23,529.2,411.2,13.789,50.588,0,6363,0,237
1078,1725,36,18.824,23.529,88,4.6875,4.6875,24,54.51,50.98,20.392,36.471,18.824,0,101,0.78431,47,23,528.7,410.5,13.789,51.373,0,6363,0,237
1078,1725,36,18.824,23.529,88,4.6875,4.6875,24,54.51,50.98,20.392,36.471,18.824,0,101,0.78431,47,23,528.7,410.5,13.789,51.373,0,6363,0,237
1078,1717,36,18.824,23.529,88,4.6875,5.4688,23,54.51,50.98,20.392,36.471,18.824,0,101,0.78431,48,23,528.7,410.5,13.789,51.373,0,6363,0,237
1080,1717,36,18.824,23.529,88,4.6875,5.4688,23,53.333,50.98,20.392,36.471,18.824,0,101,0.78431,48,23,528.7,410.5,13.789,51.373,0,6363,0,237
1080,1717,36,18.824,23.529,88,4.6875,5.4688,23,53.333,52.549,20.392,36.471,18.824,0,101,0.78431,48,23,528,409.6,13.769,51.373,0,6363,0,237
1080,1717,36,18.824,23.529,87,4.6875,5.4688,23,53.333,52.549,20.392,36.471,20,0,101,0.78431,48,23,528,409.6,13.769,51.373,0,6363,0,237
1080,1649,35,20,29.804,87,4.6875,0,31,53.333,52.549,20.392,36.471,20,0,101,0.78431,48,26,528,409.6,13.769,51.373,0,6363,0,237
1082,1649,35,20,29.804,87,4.6875,0,31,50.98,52.549,20.392,36.471,20,0,101,0.78431,48,26,528,409.6,13.769,73.333,0,6363,0,237
1082,1649,35,20,29.804,87,4.6875,0,31,50.98,52.157,20,36.078,19.608,0,101,1.5686,48,26,527.4,408.6,13.691,73.333,0,6363,0,237
1082,1649,35,20,29.02,87,4.6875,-3.125,31,50.98,52.157,20,36.078,19.608,0,101,1.5686,48,26,527.4,408.6,13.691,73.333,0,6363,0,237
1084,1631.2,34,19.608,29.02,87,4.6875,-3.125,28,50.98,52.157,20,36.078,19.608,0,101,1.5686,48,25,527.4,408.6,13.691,73.333,0,6363,0,237
1084,1631.2,34,19.608,29.02,87,4.6875,-3.125,28,51.373,52.157,20,36.078,19.608,0,101,1.5686,48,25,527.1,408.1,13.691,50.98,0,6363,0,237
1084,1631.2,34,19.608,29.02,87,4.6875,-3.125,28,51.373,50.588,16.078,31.765,18.431,0,101,0,48,25,527.1,408.1,13.691,50.98,0,6363,0,237
1084,1541.2,33,19.608,23.922,86,0,4.6875,24,51.373,50.588,16.078,31.765,18.431,0,101,0,48,8,527.1,408.1,13.691,50.98,0,6363,0,237
1085,1541.2,33,18.431,23.922,86,0,4.6875,24,51.373,50.588,16.078,31.765,18.431,0,101,0,48,8,527.1,408.1,13.691,50.98,0,6363,0,237
1085,1541.2,33,18.431,23.922,86,0,4.6875,24,51.765,50.588,16.078,31.765,18.431,0,101,0,48,8,526.4,407,13.691,47.059,0,6363,0,237
1085,1541.2,33,18.431,23.922,86,0,4.6875,24,51.765,50.588,16.078,31.765,18.431,0,101,0,48,8,526.4,407,13.691,47.059,0,6363,0,237
1085,953.75,32,18.431,36.078,86,0,0.78125,37,51.765,50.588,16.078,31.765,18.431,0,101,0,48,0,526.4,407,13.691,47.059,0,6363,0,237
1087,953.75,32,18.431,36.078,86,0,0.78125,37,51.765,50.588,16.078,31.765,18.431,0,101,0,48,0,526.4,407,13.691,47.059,0,6363,0,237
1087,953.75,32,18.431,36.078,86,0,0.78125,37,51.373,50.588,16.078,31.765,18.431,0,101,0,48,0,525.3,405.7,13.671,49.412,0,6363,0,237
1087,953.75,32,18.431,36.078,86,0,0.78125,37,51.373,50.588,16.078,31.765,18.431,0,101,0,48,0,525.3,405.7,13.671,49.412,0,6363,0,237
1087,962.5,31,18.431,36.471,86,0,0.78125,35,51.373,50.588,16.078,31.765,18.431,0,101,0,48,0,525.3,405.7,13.671,49.412,0,6363,0,237
1089,962.5,31,18.431,36.471,86,0,0.78125,35,52.157,50.588,16.078,31.765,18.431,0,101,0,48,0,525.3,405.7,13.671,49.804,0,6363,0,237
1089,962.5,31,18.431,36.471,86,0,0.78125,35,52.157,50.588,16.078,31.765,18.431,0,101,0,48,0,524.2,404.3,13.652,49.804,0,6363,0,237
1089,962.5,31,18.431,36.863,86,0,0.78125,35,52.157,50.588,16.078,31.765,18.431,0,101,0,48,0,524.2,404.3,13.652,49.804,0,6363,0,237
1091,927.25,29,18.431,36.863,86,0,1.5625,38,52.157,50.588,16.078,31.765,18.431,0,101,0,48,0,524.2,404.3,13.652,49.804,0,6363,0,237
1091,927.25,29,18.431,36.863,86,0,1.5625,38,52.157,50.588,16.078,31.765,18.431,0,101,0,48,0,523.5,402.9,13.652,49.412,0,6363,0,237
1091,927.25,29,18.431,36.863,86,0,1.5625,38,52.157,50.588,16.078,31.765,16.078,0,101,0,48,0,523.5,402.9,13.496,49.412,0,6363,0,237
1091,764,26,18.431,23.529,86,0,0.78125,24,52.157,50.588,16.078,31.765,16.078,0,101,0,48,0,523.5,402.9,13.496,49.412,0,6363,0,237
